Linux 5.4.0-72-generic (suricata) 	06. mai 2021 	_x86_64_	(64 CPU)

kl. 09.43 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.46 +0200    7   41,51    0,00   18,49    0,00    0,00    7,85    0,00    0,00    0,00   32,15
kl. 09.46 +0200    8   48,19    0,00   13,52    0,00    0,00    0,00    0,00    0,00    0,00   38,29
kl. 09.46 +0200    9   44,59    0,00   16,56    0,00    0,00    6,58    0,00    0,00    0,00   32,27
kl. 09.46 +0200   10   42,64    0,00   17,08    0,00    0,00    7,73    0,00    0,00    0,00   32,55
kl. 09.46 +0200   11   43,52    0,00   16,51    0,00    0,00    8,04    0,00    0,00    0,00   31,94
kl. 09.46 +0200   12   43,87    0,00   15,86    0,00    0,00    8,25    0,00    0,00    0,00   32,03
kl. 09.46 +0200   13   45,05    0,00   16,40    0,00    0,00    6,82    0,00    0,00    0,00   31,74
kl. 09.46 +0200   14   42,99    0,00   18,44    0,00    0,00    7,38    0,00    0,00    0,00   31,19
kl. 09.46 +0200   15   43,05    0,00   18,18    0,00    0,00    8,15    0,00    0,00    0,00   30,62
kl. 09.46 +0200   16   42,89    0,00   19,70    0,00    0,00   16,12    0,00    0,00    0,00   21,29
kl. 09.46 +0200   17   47,72    0,00   16,36    0,00    0,00    0,00    0,00    0,00    0,00   35,92
kl. 09.46 +0200   18   45,02    0,00   17,80    0,00    0,00    7,42    0,00    0,00    0,00   29,77
kl. 09.46 +0200   19   46,57    0,00   16,17    0,00    0,00    7,49    0,00    0,00    0,00   29,76
kl. 09.46 +0200   20   45,67    0,00   17,10    0,00    0,00    7,14    0,00    0,00    0,00   30,09
kl. 09.46 +0200   21   51,14    0,00   13,20    0,00    0,00    0,00    0,00    0,00    0,00   35,65
kl. 09.46 +0200   22   51,35    0,00   11,54    0,00    0,00    0,00    0,00    0,00    0,00   37,11
kl. 09.46 +0200   23   47,56    0,00   15,15    0,00    0,00    8,58    0,00    0,00    0,00   28,71
kl. 09.46 +0200   24   40,46    0,00   18,76    0,00    0,00   16,92    0,00    0,00    0,00   23,86
kl. 09.46 +0200   25   44,90    0,00   19,03    0,00    0,00    7,68    0,00    0,00    0,00   28,39
kl. 09.46 +0200   26   46,27    0,00   17,88    0,00    0,00    7,78    0,00    0,00    0,00   28,08
kl. 09.46 +0200   27   44,85    0,00   18,17    0,00    0,00    8,51    0,00    0,00    0,00   28,47
kl. 09.46 +0200   28   43,81    0,00   19,47    0,00    0,00    8,36    0,00    0,00    0,00   28,36
kl. 09.46 +0200   29   46,22    0,00   16,91    0,00    0,00    7,88    0,00    0,00    0,00   28,99
kl. 09.46 +0200   30   47,84    0,00   16,72    0,00    0,00    7,78    0,00    0,00    0,00   27,66
kl. 09.46 +0200   31   46,99    0,00   17,63    0,00    0,00    6,44    0,00    0,00    0,00   28,93
kl. 09.46 +0200   32   47,77    0,00   13,58    0,00    0,00    0,00    0,00    0,00    0,00   38,65
kl. 09.46 +0200   33   45,94    0,00   15,17    0,00    0,00    7,38    0,00    0,00    0,00   31,51
kl. 09.46 +0200   34   44,88    0,00   16,05    0,00    0,00    8,03    0,00    0,00    0,00   31,05
kl. 09.46 +0200   35   46,01    0,00   15,76    0,00    0,00    7,25    0,00    0,00    0,00   30,99
kl. 09.46 +0200   36   43,89    0,00   17,30    0,00    0,00    7,35    0,00    0,00    0,00   31,46
kl. 09.46 +0200   37   45,33    0,00   15,98    0,00    0,00    8,61    0,00    0,00    0,00   30,08
kl. 09.46 +0200   38   45,26    0,00   16,53    0,00    0,00    6,74    0,00    0,00    0,00   31,47
kl. 09.46 +0200   39   38,17    0,00   19,85    0,00    0,00   16,58    0,00    0,00    0,00   25,41
kl. 09.46 +0200   40   42,48    0,00   18,08    0,00    0,00    7,95    0,00    0,00    0,00   31,48
kl. 09.46 +0200   41   38,39    0,00   20,50    0,00    0,00   15,73    0,00    0,00    0,00   25,38
kl. 09.46 +0200   42   41,75    0,00   20,02    0,00    0,00    7,56    0,00    0,00    0,00   30,67
kl. 09.46 +0200   43   42,51    0,00   19,55    0,00    0,00    6,70    0,00    0,00    0,00   31,24
kl. 09.46 +0200   44   42,24    0,00   18,16    0,00    0,00    8,87    0,00    0,00    0,00   30,73
kl. 09.46 +0200   45   41,13    0,00   18,91    0,00    0,00    8,01    0,00    0,00    0,00   31,94
kl. 09.46 +0200   46   46,92    0,00   14,11    0,00    0,00    0,00    0,00    0,00    0,00   38,98
kl. 09.46 +0200   47   44,90    0,00   16,35    0,00    0,00    7,86    0,00    0,00    0,00   30,89
kl. 09.46 +0200   48   46,97    0,00   17,22    0,00    0,00    7,97    0,00    0,00    0,00   27,84
kl. 09.46 +0200   49   46,79    0,00   17,18    0,00    0,00    7,38    0,00    0,00    0,00   28,66
kl. 09.46 +0200   50   40,30    0,00   20,58    0,00    0,00   17,06    0,00    0,00    0,00   22,07
kl. 09.46 +0200   51   45,03    0,00   18,08    0,00    0,00    7,93    0,00    0,00    0,00   28,96
kl. 09.46 +0200   52   45,14    0,00   18,89    0,00    0,00    7,90    0,00    0,00    0,00   28,07
kl. 09.46 +0200   53   44,08    0,00   18,50    0,00    0,00    8,77    0,00    0,00    0,00   28,65
kl. 09.46 +0200   54   45,49    0,00   18,87    0,00    0,00    7,97    0,00    0,00    0,00   27,67
kl. 09.46 +0200   55   45,20    0,00   17,80    0,00    0,00    8,64    0,00    0,00    0,00   28,36
kl. 09.46 +0200   56   45,47    0,00   18,10    0,00    0,00    7,35    0,00    0,00    0,00   29,07
kl. 09.46 +0200   57   46,16    0,00   16,54    0,00    0,00    7,78    0,00    0,00    0,00   29,51
kl. 09.46 +0200   58   45,22    0,00   17,40    0,00    0,00    8,38    0,00    0,00    0,00   29,00
kl. 09.46 +0200   59   48,01    0,00   16,32    0,00    0,00    7,32    0,00    0,00    0,00   28,35
kl. 09.46 +0200   60   41,93    0,00   20,17    0,00    0,00   15,50    0,00    0,00    0,00   22,40
kl. 09.46 +0200   61   45,27    0,00   18,17    0,00    0,00    7,62    0,00    0,00    0,00   28,94
kl. 09.46 +0200   62   45,77    0,00   17,90    0,00    0,00    7,72    0,00    0,00    0,00   28,62
kl. 09.46 +0200   63   44,67    0,00   18,66    0,00    0,00    8,64    0,00    0,00    0,00   28,04

kl. 09.45 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.46 +0200    0   41,21    0,00   15,91    0,00    0,00    7,07    0,00    0,00    0,00   29,93

kl. 09.46 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.46 +0200    0   45,56    0,00   15,54    0,00    0,00    7,61    0,00    0,00    0,00   31,29
kl. 09.46 +0200    1   43,92    0,00   16,42    0,00    0,00    8,42    0,00    0,00    0,00   31,24
kl. 09.46 +0200    2   43,21    0,00   17,41    0,00    0,00    8,39    0,00    0,00    0,00   31,00
kl. 09.46 +0200    3   47,05    0,00   13,47    0,00    0,00    0,00    0,00    0,00    0,00   39,47
kl. 09.46 +0200    4   44,60    0,00   15,19    0,00    0,00    8,24    0,00    0,00    0,00   31,98
kl. 09.46 +0200    5   45,49    0,00   15,24    0,00    0,00    7,19    0,00    0,00    0,00   32,08
kl. 09.46 +0200    6   41,31    0,00   18,55    0,00    0,00   14,44    0,00    0,00    0,00   25,71
kl. 09.46 +0200    7   42,75    0,00   16,65    0,00    0,00    8,59    0,00    0,00    0,00   32,01
kl. 09.46 +0200    8   46,84    0,00   14,30    0,00    0,00    0,00    0,00    0,00    0,00   38,86
kl. 09.46 +0200    9   42,44    0,00   15,76    0,00    0,00    9,22    0,00    0,00    0,00   32,58
kl. 09.46 +0200   10   43,33    0,00   16,77    0,00    0,00    7,20    0,00    0,00    0,00   32,69
kl. 09.46 +0200   11   44,13    0,00   16,67    0,00    0,00    7,65    0,00    0,00    0,00   31,55
kl. 09.46 +0200   12   44,27    0,00   16,72    0,00    0,00    6,65    0,00    0,00    0,00   32,37
kl. 09.46 +0200   13   43,81    0,00   16,51    0,00    0,00    7,83    0,00    0,00    0,00   31,85
kl. 09.46 +0200   14   44,42    0,00   16,42    0,00    0,00    8,63    0,00    0,00    0,00   30,53
kl. 09.46 +0200   15   41,95    0,00   19,60    0,00    0,00    8,05    0,00    0,00    0,00   30,40
kl. 09.46 +0200   16   41,60    0,00   19,72    0,00    0,00   16,58    0,00    0,00    0,00   22,10
kl. 09.46 +0200   17   47,64    0,00   15,71    0,00    0,00    0,00    0,00    0,00    0,00   36,65
kl. 09.46 +0200   18   42,95    0,00   19,09    0,00    0,00    8,38    0,00    0,00    0,00   29,59
kl. 09.46 +0200   19   44,13    0,00   16,90    0,00    0,00    8,83    0,00    0,00    0,00   30,14
kl. 09.46 +0200   20   47,46    0,00   15,64    0,00    0,00    7,61    0,00    0,00    0,00   29,28
kl. 09.46 +0200   21   48,91    0,00   13,94    0,10    0,00    0,21    0,00    0,00    0,00   36,84
kl. 09.46 +0200   22   50,67    0,00   12,20    0,00    0,00    0,00    0,00    0,00    0,00   37,13
kl. 09.46 +0200   23   45,78    0,00   15,72    0,00    0,00    8,98    0,00    0,00    0,00   29,52
kl. 09.46 +0200   24   42,65    0,00   17,54    0,00    0,00   16,60    0,00    0,00    0,00   23,21
kl. 09.46 +0200   25   45,46    0,00   18,98    0,00    0,00    6,67    0,00    0,00    0,00   28,88
kl. 09.46 +0200   26   45,01    0,00   18,37    0,00    0,00    7,22    0,00    0,00    0,00   29,41
kl. 09.46 +0200   27   45,59    0,00   16,76    0,00    0,00    7,40    0,00    0,00    0,00   30,25
kl. 09.46 +0200   28   44,13    0,00   17,07    0,00    0,00    8,80    0,00    0,00    0,00   30,00
kl. 09.46 +0200   29   45,22    0,00   17,14    0,00    0,00    7,99    0,00    0,00    0,00   29,65
kl. 09.46 +0200   30   45,11    0,00   18,09    0,00    0,00    7,13    0,00    0,00    0,00   29,68
kl. 09.46 +0200   31   46,32    0,00   16,44    0,00    0,00    7,58    0,00    0,00    0,00   29,67
kl. 09.46 +0200   32   47,03    0,00   14,55    0,00    0,00    0,00    0,00    0,00    0,00   38,42
kl. 09.46 +0200   33   44,82    0,00   14,90    0,00    0,00    8,56    0,00    0,00    0,00   31,71
kl. 09.46 +0200   34   43,51    0,00   16,51    0,00    0,00    9,03    0,00    0,00    0,00   30,94
kl. 09.46 +0200   35   45,25    0,00   15,47    0,00    0,00    8,11    0,00    0,00    0,00   31,16
kl. 09.46 +0200   36   43,77    0,00   15,97    0,00    0,00    8,52    0,00    0,00    0,00   31,74
kl. 09.46 +0200   37   42,31    0,00   18,45    0,00    0,00    7,95    0,00    0,00    0,00   31,28
kl. 09.46 +0200   38   43,28    0,00   17,25    0,00    0,00    7,72    0,00    0,00    0,00   31,75
kl. 09.46 +0200   39   40,61    0,00   17,59    0,00    0,00   16,50    0,00    0,00    0,00   25,30
kl. 09.46 +0200   40   41,83    0,00   19,96    0,00    0,00    7,86    0,00    0,00    0,00   30,36
kl. 09.46 +0200   41   38,60    0,00   20,29    0,00    0,00   16,32    0,00    0,00    0,00   24,79
kl. 09.46 +0200   42   45,72    0,00   17,12    0,00    0,00    7,31    0,00    0,00    0,00   29,85
kl. 09.46 +0200   43   42,13    0,00   17,70    0,00    0,00    8,03    0,00    0,00    0,00   32,14
kl. 09.46 +0200   44   44,60    0,00   16,79    0,00    0,00    6,95    0,00    0,00    0,00   31,66
kl. 09.46 +0200   45   42,41    0,00   17,41    0,00    0,00    8,65    0,00    0,00    0,00   31,54
kl. 09.46 +0200   46   45,09    0,00   16,70    0,00    0,00    0,00    0,00    0,00    0,00   38,20
kl. 09.46 +0200   47   44,82    0,00   15,05    0,00    0,00    8,07    0,00    0,00    0,00   32,06
kl. 09.46 +0200   48   46,20    0,00   16,26    0,00    0,00    8,66    0,00    0,00    0,00   28,88
kl. 09.46 +0200   49   44,59    0,00   17,97    0,00    0,00    8,23    0,00    0,00    0,00   29,22
kl. 09.46 +0200   50   41,07    0,00   18,40    0,00    0,00   17,65    0,00    0,00    0,00   22,89
kl. 09.46 +0200   51   42,49    0,00   20,34    0,00    0,00    8,09    0,00    0,00    0,00   29,07
kl. 09.46 +0200   52   43,49    0,00   17,79    0,00    0,00    8,79    0,00    0,00    0,00   29,93
kl. 09.46 +0200   53   43,98    0,00   19,49    0,00    0,00    8,09    0,00    0,00    0,00   28,43
kl. 09.46 +0200   54   44,89    0,00   18,19    0,00    0,00    7,98    0,00    0,00    0,00   28,94
kl. 09.46 +0200   55   45,24    0,00   17,54    0,00    0,00    7,81    0,00    0,00    0,00   29,41
kl. 09.46 +0200   56   45,19    0,00   17,67    0,00    0,00    7,72    0,00    0,00    0,00   29,42
kl. 09.46 +0200   57   45,49    0,00   17,60    0,00    0,00    7,64    0,00    0,00    0,00   29,27
kl. 09.46 +0200   58   45,68    0,00   17,30    0,00    0,00    7,91    0,00    0,00    0,00   29,11
kl. 09.46 +0200   59   45,03    0,00   17,97    0,00    0,00    8,24    0,00    0,00    0,00   28,77
kl. 09.46 +0200   60   40,81    0,00   19,87    0,00    0,00   16,67    0,00    0,00    0,00   22,65
kl. 09.46 +0200   61   44,00    0,00   19,47    0,00    0,00    8,21    0,00    0,00    0,00   28,32
kl. 09.46 +0200   62   45,13    0,00   18,75    0,00    0,00    8,16    0,00    0,00    0,00   27,97
kl. 09.46 +0200   63   45,49    0,00   17,50    0,00    0,00    8,17    0,00    0,00    0,00   28,84

kl. 09.46 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.46 +0200    0   41,30    0,00   15,71    0,00    0,00    7,28    0,00    0,00    0,00   30,03

kl. 09.46 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.46 +0200    0   45,64    0,00   15,25    0,00    0,00    6,32    0,00    0,00    0,00   32,79
kl. 09.46 +0200    1   44,32    0,00   15,99    0,00    0,00    7,17    0,00    0,00    0,00   32,52
kl. 09.46 +0200    2   44,59    0,00   16,17    0,00    0,00    7,76    0,00    0,00    0,00   31,48
kl. 09.46 +0200    3   47,45    0,00   12,85    0,00    0,00    0,00    0,00    0,00    0,00   39,70
kl. 09.46 +0200    4   46,28    0,00   13,76    0,00    0,00    6,77    0,00    0,00    0,00   33,19
kl. 09.46 +0200    5   44,84    0,00   15,60    0,00    0,00    6,15    0,00    0,00    0,00   33,41
kl. 09.46 +0200    6   38,83    0,00   21,02    0,00    0,00   13,05    0,00    0,00    0,00   27,10
kl. 09.46 +0200    7   42,78    0,00   16,52    0,00    0,00    7,99    0,00    0,00    0,00   32,71
kl. 09.46 +0200    8   46,32    0,00   13,87    0,00    0,00    0,00    0,00    0,00    0,00   39,81
kl. 09.46 +0200    9   43,55    0,00   14,81    0,00    0,00    7,63    0,00    0,00    0,00   34,01
kl. 09.46 +0200   10   44,98    0,00   14,85    0,00    0,00    6,88    0,00    0,00    0,00   33,30
kl. 09.46 +0200   11   45,36    0,00   14,86    0,00    0,00    6,89    0,00    0,00    0,00   32,90
kl. 09.46 +0200   12   42,81    0,00   17,81    0,00    0,00    6,22    0,00    0,00    0,00   33,15
kl. 09.46 +0200   13   44,26    0,00   15,01    0,00    0,00    7,62    0,00    0,00    0,00   33,11
kl. 09.46 +0200   14   43,41    0,00   16,39    0,00    0,00    7,53    0,00    0,00    0,00   32,67
kl. 09.46 +0200   15   43,11    0,00   16,22    0,00    0,00    7,56    0,00    0,00    0,00   33,11
kl. 09.46 +0200   16   43,88    0,00   18,96    0,00    0,00   14,33    0,00    0,00    0,00   22,82
kl. 09.46 +0200   17   47,78    0,00   14,59    0,00    0,00    0,00    0,00    0,00    0,00   37,62
kl. 09.46 +0200   18   44,28    0,00   16,87    0,00    0,00    8,10    0,00    0,00    0,00   30,74
kl. 09.46 +0200   19   45,80    0,00   16,68    0,00    0,00    6,87    0,00    0,00    0,00   30,64
kl. 09.46 +0200   20   46,48    0,00   16,48    0,00    0,00    6,59    0,00    0,00    0,00   30,44
kl. 09.46 +0200   21   49,95    0,00   13,33    0,00    0,00    0,00    0,00    0,00    0,00   36,73
kl. 09.46 +0200   22   51,97    0,00   11,93    0,00    0,00    0,00    0,00    0,00    0,00   36,10
kl. 09.46 +0200   23   47,29    0,00   15,15    0,00    0,00    7,90    0,00    0,00    0,00   29,65
kl. 09.46 +0200   24   41,57    0,00   18,19    0,00    0,00   15,66    0,00    0,00    0,00   24,59
kl. 09.46 +0200   25   46,54    0,00   15,80    0,00    0,00    8,23    0,00    0,00    0,00   29,44
kl. 09.46 +0200   26   45,01    0,00   18,33    0,00    0,00    6,83    0,00    0,00    0,00   29,83
kl. 09.46 +0200   27   45,08    0,00   17,18    0,00    0,00    7,44    0,00    0,00    0,00   30,31
kl. 09.46 +0200   28   43,54    0,00   18,45    0,00    0,00    7,40    0,00    0,00    0,00   30,61
kl. 09.46 +0200   29   45,76    0,00   17,17    0,00    0,00    6,96    0,00    0,00    0,00   30,11
kl. 09.46 +0200   30   47,20    0,00   16,36    0,00    0,00    6,26    0,00    0,00    0,00   30,19
kl. 09.46 +0200   31   46,36    0,00   15,23    0,00    0,00    8,17    0,00    0,00    0,00   30,24
kl. 09.46 +0200   32   46,43    0,00   12,77    0,00    0,00    0,00    0,00    0,00    0,00   40,80
kl. 09.46 +0200   33   45,10    0,00   15,58    0,11    0,00    6,32    0,00    0,00    0,00   32,90
kl. 09.46 +0200   34   43,52    0,00   15,17    0,00    0,00    7,97    0,00    0,00    0,00   33,33
kl. 09.46 +0200   35   44,72    0,00   16,21    0,00    0,00    6,86    0,00    0,00    0,00   32,21
kl. 09.46 +0200   36   45,78    0,00   15,58    0,00    0,00    5,84    0,00    0,00    0,00   32,79
kl. 09.46 +0200   37   44,85    0,00   15,28    0,00    0,00    6,87    0,00    0,00    0,00   33,00
kl. 09.46 +0200   38   44,47    0,00   15,94    0,00    0,00    6,94    0,00    0,00    0,00   32,65
kl. 09.46 +0200   39   39,89    0,00   19,22    0,00    0,00   14,53    0,00    0,00    0,00   26,37
kl. 09.46 +0200   40   44,52    0,00   17,37    0,00    0,00    6,30    0,00    0,00    0,00   31,81
kl. 09.46 +0200   41   40,42    0,00   19,60    0,00    0,00   13,33    0,00    0,00    0,00   26,65
kl. 09.46 +0200   42   42,49    0,00   17,46    0,00    0,00    7,23    0,00    0,00    0,00   32,81
kl. 09.46 +0200   43   43,49    0,00   16,89    0,00    0,00    7,51    0,00    0,00    0,00   32,12
kl. 09.46 +0200   44   44,90    0,00   15,70    0,00    0,00    7,24    0,00    0,00    0,00   32,16
kl. 09.46 +0200   45   44,35    0,00   17,44    0,00    0,00    5,81    0,00    0,00    0,00   32,40
kl. 09.46 +0200   46   47,75    0,00   11,88    0,00    0,00    0,00    0,00    0,00    0,00   40,36
kl. 09.46 +0200   47   45,03    0,00   14,97    0,00    0,00    7,04    0,00    0,00    0,00   32,96
kl. 09.46 +0200   48   46,46    0,00   16,04    0,00    0,00    7,63    0,00    0,00    0,00   29,87
kl. 09.46 +0200   49   45,14    0,00   18,03    0,00    0,00    7,34    0,00    0,00    0,00   29,48
kl. 09.46 +0200   50   40,35    0,00   20,62    0,00    0,00   14,86    0,00    0,00    0,00   24,17
kl. 09.46 +0200   51   43,20    0,00   18,17    0,00    0,00    8,92    0,00    0,00    0,00   29,71
kl. 09.46 +0200   52   44,35    0,00   18,26    0,00    0,00    7,61    0,00    0,00    0,00   29,78
kl. 09.46 +0200   53   45,73    0,00   17,51    0,00    0,00    6,78    0,00    0,00    0,00   29,98
kl. 09.46 +0200   54   45,86    0,00   16,88    0,00    0,00    7,19    0,00    0,00    0,00   30,07
kl. 09.46 +0200   55   45,96    0,00   16,93    0,00    0,00    6,61    0,00    0,00    0,00   30,49
kl. 09.46 +0200   56   45,19    0,00   16,76    0,00    0,00    8,00    0,00    0,00    0,00   30,05
kl. 09.46 +0200   57   44,85    0,00   17,11    0,00    0,00    7,46    0,00    0,00    0,00   30,59
kl. 09.46 +0200   58   46,09    0,00   17,61    0,00    0,00    6,63    0,00    0,00    0,00   29,67
kl. 09.46 +0200   59   44,32    0,00   18,19    0,00    0,00    7,39    0,00    0,00    0,00   30,10
kl. 09.46 +0200   60   40,56    0,00   21,47    0,00    0,00   14,89    0,00    0,00    0,00   23,09
kl. 09.46 +0200   61   44,46    0,00   18,18    0,00    0,00    7,10    0,00    0,00    0,00   30,27
kl. 09.46 +0200   62   44,35    0,00   18,70    0,00    0,00    7,39    0,00    0,00    0,00   29,57
kl. 09.46 +0200   63   44,75    0,00   19,06    0,00    0,00    6,96    0,00    0,00    0,00   29,23

kl. 09.46 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.46 +0200    0   40,43    0,00   14,49    0,00    0,00    6,12    0,00    0,00    0,00   30,28

kl. 09.46 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.46 +0200    0   42,92    0,00   15,59    0,00    0,00    8,78    0,00    0,00    0,00   32,71
kl. 09.46 +0200    1   43,54    0,00   17,48    0,11    0,00    7,17    0,00    0,00    0,00   31,70
kl. 09.46 +0200    2   43,21    0,00   16,81    0,00    0,00    8,62    0,00    0,00    0,00   31,36
kl. 09.46 +0200    3   47,96    0,00   12,85    0,00    0,00    0,00    0,00    0,00    0,00   39,18
kl. 09.46 +0200    4   44,00    0,00   16,28    0,00    0,00    7,04    0,00    0,00    0,00   32,67
kl. 09.46 +0200    5   43,43    0,00   16,02    0,00    0,00    7,40    0,00    0,00    0,00   33,15
kl. 09.46 +0200    6   39,48    0,00   19,52    0,00    0,00   14,86    0,00    0,00    0,00   26,14
kl. 09.46 +0200    7   42,58    0,00   16,67    0,00    0,00    8,60    0,00    0,00    0,00   32,15
kl. 09.46 +0200    8   46,15    0,00   14,12    0,00    0,00    0,00    0,00    0,00    0,00   39,73
kl. 09.46 +0200    9   42,90    0,00   16,95    0,00    0,00    8,16    0,00    0,00    0,00   31,99
kl. 09.46 +0200   10   45,55    0,00   14,53    0,00    0,00    6,72    0,00    0,00    0,00   33,19
kl. 09.46 +0200   11   42,00    0,00   16,43    0,00    0,00    8,81    0,00    0,00    0,00   32,75
kl. 09.46 +0200   12   43,93    0,00   15,74    0,00    0,00    6,78    0,00    0,00    0,00   33,55
kl. 09.46 +0200   13   44,41    0,00   16,40    0,00    0,00    7,17    0,00    0,00    0,00   32,03
kl. 09.46 +0200   14   44,73    0,00   16,29    0,00    0,00    7,17    0,00    0,00    0,00   31,81
kl. 09.46 +0200   15   44,31    0,00   16,74    0,00    0,00    7,19    0,00    0,00    0,00   31,76
kl. 09.46 +0200   16   42,16    0,00   18,08    0,00    0,00   17,32    0,00    0,00    0,00   22,44
kl. 09.46 +0200   17   47,14    0,00   16,72    0,00    0,00    0,00    0,00    0,00    0,00   36,14
kl. 09.46 +0200   18   42,72    0,00   18,37    0,00    0,00    8,59    0,00    0,00    0,00   30,33
kl. 09.46 +0200   19   46,49    0,00   15,89    0,00    0,00    7,46    0,00    0,00    0,00   30,16
kl. 09.46 +0200   20   47,00    0,00   16,38    0,00    0,00    7,49    0,00    0,00    0,00   29,12
kl. 09.46 +0200   21   49,12    0,00   13,91    0,00    0,00    0,00    0,00    0,00    0,00   36,97
kl. 09.46 +0200   22   50,26    0,00   12,67    0,00    0,00    0,00    0,00    0,00    0,00   37,07
kl. 09.46 +0200   23   46,87    0,00   15,09    0,00    0,00    7,97    0,00    0,00    0,00   30,07
kl. 09.46 +0200   24   39,72    0,00   19,59    0,00    0,00   16,97    0,00    0,00    0,00   23,72
kl. 09.46 +0200   25   45,07    0,00   18,09    0,00    0,00    7,71    0,00    0,00    0,00   29,12
kl. 09.46 +0200   26   46,19    0,00   16,91    0,00    0,00    8,14    0,00    0,00    0,00   28,75
kl. 09.46 +0200   27   46,32    0,00   16,45    0,00    0,00    7,58    0,00    0,00    0,00   29,65
kl. 09.46 +0200   28   46,79    0,00   16,92    0,00    0,00    7,71    0,00    0,00    0,00   28,59
kl. 09.46 +0200   29   46,19    0,00   16,12    0,00    0,00    7,73    0,00    0,00    0,00   29,96
kl. 09.46 +0200   30   44,42    0,00   17,12    0,00    0,00    8,45    0,00    0,00    0,00   30,01
kl. 09.46 +0200   31   44,54    0,00   17,84    0,00    0,00    7,57    0,00    0,00    0,00   30,05
kl. 09.46 +0200   32   48,69    0,00   12,59    0,00    0,00    0,00    0,00    0,00    0,00   38,72
kl. 09.46 +0200   33   45,73    0,00   14,70    0,00    0,00    6,81    0,00    0,00    0,00   32,76
kl. 09.46 +0200   34   44,95    0,00   14,98    0,00    0,00    7,60    0,00    0,00    0,00   32,46
kl. 09.46 +0200   35   43,72    0,00   16,83    0,00    0,00    6,99    0,00    0,00    0,00   32,46
kl. 09.46 +0200   36   44,17    0,00   16,63    0,00    0,00    7,13    0,00    0,00    0,00   32,07
kl. 09.46 +0200   37   45,79    0,00   16,19    0,00    0,00    6,60    0,00    0,00    0,00   31,42
kl. 09.46 +0200   38   44,08    0,00   16,83    0,00    0,00    6,30    0,00    0,00    0,00   32,79
kl. 09.46 +0200   39   39,50    0,00   19,81    0,00    0,00   15,18    0,00    0,00    0,00   25,51
kl. 09.46 +0200   40   43,69    0,00   18,55    0,00    0,00    6,36    0,00    0,00    0,00   31,39
kl. 09.46 +0200   41   39,76    0,00   19,05    0,00    0,00   13,99    0,00    0,00    0,00   27,20
kl. 09.46 +0200   42   42,04    0,00   18,09    0,00    0,00    8,13    0,00    0,00    0,00   31,74
kl. 09.46 +0200   43   41,93    0,00   19,50    0,00    0,00    6,72    0,00    0,00    0,00   31,85
kl. 09.46 +0200   44   44,17    0,00   17,54    0,00    0,00    7,17    0,00    0,00    0,00   31,12
kl. 09.46 +0200   45   44,15    0,00   16,49    0,00    0,00    7,55    0,00    0,00    0,00   31,81
kl. 09.46 +0200   46   47,29    0,00   14,20    0,00    0,00    0,00    0,00    0,00    0,00   38,52
kl. 09.46 +0200   47   44,93    0,00   14,94    0,00    0,00    7,42    0,00    0,00    0,00   32,72
kl. 09.46 +0200   48   46,90    0,00   17,56    0,00    0,00    7,05    0,00    0,00    0,00   28,50
kl. 09.46 +0200   49   45,30    0,00   16,65    0,00    0,00    8,32    0,00    0,00    0,00   29,73
kl. 09.46 +0200   50   38,74    0,00   20,78    0,00    0,00   16,43    0,00    0,00    0,00   24,05
kl. 09.46 +0200   51   43,19    0,00   18,19    0,00    0,00    9,57    0,00    0,00    0,00   29,04
kl. 09.46 +0200   52   43,35    0,00   19,41    0,00    0,00    7,91    0,00    0,00    0,00   29,32
kl. 09.46 +0200   53   45,54    0,00   17,83    0,00    0,00    7,30    0,00    0,00    0,00   29,32
kl. 09.46 +0200   54   46,57    0,00   17,17    0,00    0,00    7,30    0,00    0,00    0,00   28,97
kl. 09.46 +0200   55   46,51    0,00   16,88    0,00    0,00    6,97    0,00    0,00    0,00   29,63
kl. 09.46 +0200   56   47,09    0,00   17,14    0,00    0,00    7,51    0,00    0,00    0,00   28,25
kl. 09.46 +0200   57   44,19    0,00   18,06    0,00    0,00    8,06    0,00    0,00    0,00   29,68
kl. 09.46 +0200   58   44,97    0,00   17,88    0,00    0,00    7,92    0,00    0,00    0,00   29,23
kl. 09.46 +0200   59   44,59    0,00   18,07    0,00    0,00    7,90    0,00    0,00    0,00   29,44
kl. 09.46 +0200   60   39,91    0,00   21,37    0,00    0,00   14,43    0,00    0,00    0,00   24,30
kl. 09.46 +0200   61   44,08    0,00   19,33    0,00    0,00    7,82    0,00    0,00    0,00   28,77
