Linux 5.4.0-72-generic (suricata) 	06. mai 2021 	_x86_64_	(64 CPU)

kl. 10.50 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.52 +0200   42   43,34    0,00   16,00    0,00    0,00   11,35    0,00    0,00    0,00   29,31
kl. 10.52 +0200   43   39,16    0,00   16,97    0,00    0,00   20,45    0,00    0,00    0,00   23,42
kl. 10.52 +0200   44   48,98    0,00   14,18    0,00    0,00    0,00    0,00    0,00    0,00   36,84
kl. 10.52 +0200   45   41,75    0,00   16,60    0,00    0,00   10,75    0,00    0,00    0,00   30,90
kl. 10.52 +0200   46   43,43    0,00   16,44    0,00    0,00   10,55    0,00    0,00    0,00   29,58
kl. 10.52 +0200   47   42,80    0,00   16,84    0,00    0,00   11,56    0,00    0,00    0,00   28,80
kl. 10.52 +0200   48   46,60    0,00   16,36    0,00    0,00   11,01    0,00    0,00    0,00   26,03
kl. 10.52 +0200   49   44,51    0,00   16,41    0,00    0,00   11,59    0,00    0,00    0,00   27,49
kl. 10.52 +0200   50   41,59    0,00   17,33    0,00    0,00   16,92    0,00    0,00    0,00   24,16
kl. 10.52 +0200   51   45,35    0,00   16,14    0,00    0,00   11,54    0,00    0,00    0,00   26,97
kl. 10.52 +0200   52   45,19    0,00   16,82    0,00    0,00   11,04    0,00    0,00    0,00   26,95
kl. 10.52 +0200   53   45,66    0,00   17,47    0,00    0,00   10,71    0,00    0,00    0,00   26,16
kl. 10.52 +0200   54   45,90    0,00   16,62    0,00    0,00    9,83    0,00    0,00    0,00   27,66
kl. 10.52 +0200   55   43,92    0,00   18,35    0,00    0,00   10,52    0,00    0,00    0,00   27,22
kl. 10.52 +0200   56   44,84    0,00   17,00    0,00    0,00    9,28    0,00    0,00    0,00   28,88
kl. 10.52 +0200   57   44,65    0,00   15,60    0,00    0,00   12,03    0,00    0,00    0,00   27,73
kl. 10.52 +0200   58   45,96    0,00   15,76    0,00    0,00    9,52    0,00    0,00    0,00   28,76
kl. 10.52 +0200   59   46,30    0,00   14,71    0,00    0,00   11,83    0,00    0,00    0,00   27,16
kl. 10.52 +0200   60   38,55    0,00   19,02    0,00    0,00   20,35    0,00    0,00    0,00   22,09
kl. 10.52 +0200   61   42,84    0,00   20,60    0,00    0,00   10,30    0,00    0,00    0,00   26,26
kl. 10.52 +0200   62   43,13    0,00   19,43    0,00    0,00   10,17    0,00    0,00    0,00   27,26
kl. 10.52 +0200   63   45,28    0,00   16,04    0,00    0,00   10,66    0,00    0,00    0,00   28,02

kl. 10.52 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.52 +0200    0   42,09    0,00   16,01    0,00    0,00   10,38    0,00    0,00    0,00   28,94

kl. 10.52 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.53 +0200    0   44,26    0,00   14,12    0,00    0,00    9,59    0,00    0,00    0,00   32,03
kl. 10.53 +0200    1   46,68    0,00   13,06    0,00    0,00    0,00    0,00    0,00    0,00   40,26
kl. 10.53 +0200    2   44,31    0,00   14,42    0,00    0,00    9,51    0,00    0,00    0,00   31,77
kl. 10.53 +0200    3   44,78    0,00   14,79    0,00    0,00    9,10    0,00    0,00    0,00   31,33
kl. 10.53 +0200    4   44,15    0,00   15,34    0,00    0,00    9,71    0,00    0,00    0,00   30,79
kl. 10.53 +0200    5   42,06    0,00   15,88    0,00    0,00    9,99    0,00    0,00    0,00   32,07
kl. 10.53 +0200    6   37,92    0,00   18,75    0,00    0,00   18,02    0,00    0,00    0,00   25,31
kl. 10.53 +0200    7   42,46    0,00   17,38    0,00    0,00    9,57    0,00    0,00    0,00   30,59
kl. 10.53 +0200    8   42,15    0,00   17,57    0,00    0,00    9,10    0,00    0,00    0,00   31,17
kl. 10.53 +0200    9   43,32    0,00   15,25    0,00    0,00   10,30    0,00    0,00    0,00   31,13
kl. 10.53 +0200   10   42,25    0,00   17,17    0,00    0,00    9,99    0,00    0,00    0,00   30,59
kl. 10.53 +0200   11   41,82    0,00   16,56    0,00    0,00   10,06    0,00    0,00    0,00   31,55
kl. 10.53 +0200   12   41,78    0,00   17,71    0,00    0,00    9,97    0,00    0,00    0,00   30,54
kl. 10.53 +0200   13   42,92    0,00   14,90    0,00    0,00   10,99    0,00    0,00    0,00   31,18
kl. 10.53 +0200   14   42,90    0,00   15,88    0,00    0,00   10,20    0,00    0,00    0,00   31,02
kl. 10.53 +0200   15   44,07    0,00   15,74    0,00    0,00    8,92    0,00    0,00    0,00   31,27
kl. 10.53 +0200   16   43,25    0,00   15,83    0,00    0,00   10,52    0,00    0,00    0,00   30,39
kl. 10.53 +0200   17   39,98    0,00   17,60    0,00    0,00   10,92    0,00    0,00    0,00   31,50
kl. 10.53 +0200   18   47,40    0,00   12,54    0,00    0,00    0,00    0,00    0,00    0,00   40,06
kl. 10.53 +0200   19   42,44    0,00   15,55    0,00    0,00    9,87    0,00    0,00    0,00   32,14
kl. 10.53 +0200   20   42,78    0,00   15,39    0,00    0,00    9,87    0,00    0,00    0,00   31,95
kl. 10.53 +0200   21   43,04    0,00   15,08    0,00    0,00   10,23    0,00    0,00    0,00   31,65
kl. 10.53 +0200   22   42,30    0,00   16,75    0,00    0,00    9,82    0,00    0,00    0,00   31,13
kl. 10.53 +0200   23   41,80    0,00   16,93    0,00    0,00   10,34    0,00    0,00    0,00   30,93
kl. 10.53 +0200   24   43,59    0,00   14,53    0,00    0,00    9,83    0,00    0,00    0,00   32,05
kl. 10.53 +0200   25   42,62    0,00   15,30    0,00    0,00    9,92    0,00    0,00    0,00   32,17
kl. 10.53 +0200   26   43,37    0,00   15,27    0,00    0,00    9,12    0,00    0,00    0,00   32,24
kl. 10.53 +0200   27   42,96    0,00   15,46    0,00    0,00    9,38    0,00    0,00    0,00   32,20
kl. 10.53 +0200   28   43,35    0,00   15,60    0,00    0,00    8,90    0,00    0,00    0,00   32,15
kl. 10.53 +0200   29   45,58    0,00   14,15    0,00    0,00    9,57    0,00    0,00    0,00   30,70
kl. 10.53 +0200   30   43,51    0,00   15,48    0,00    0,00    9,52    0,00    0,00    0,00   31,49
kl. 10.53 +0200   31   43,08    0,00   14,57    0,00    0,00   11,19    0,00    0,00    0,00   31,15
kl. 10.53 +0200   32   42,92    0,00   16,47    0,00    0,00    9,86    0,00    0,00    0,00   30,75
kl. 10.53 +0200   33   42,14    0,00   16,67    0,00    0,00   10,08    0,00    0,00    0,00   31,10
kl. 10.53 +0200   34   43,17    0,00   16,08    0,00    0,00    9,31    0,00    0,00    0,00   31,43
kl. 10.53 +0200   35   48,65    0,00   12,79    0,00    0,00    0,00    0,00    0,00    0,00   38,57
kl. 10.53 +0200   36   45,25    0,00   14,21    0,00    0,00    8,88    0,00    0,00    0,00   31,66
kl. 10.53 +0200   37   37,16    0,00   20,04    0,00    0,00   18,16    0,00    0,00    0,00   24,63
kl. 10.53 +0200   38   41,88    0,00   17,28    0,00    0,00    9,95    0,00    0,00    0,00   30,89
kl. 10.53 +0200   39   42,60    0,00   15,76    0,00    0,00   10,44    0,00    0,00    0,00   31,20
kl. 10.53 +0200   40   41,70    0,00   17,01    0,00    0,00   11,00    0,00    0,00    0,00   30,29
kl. 10.53 +0200   41   42,51    0,00   17,19    0,00    0,00    9,28    0,00    0,00    0,00   31,01
kl. 10.53 +0200   42   42,43    0,00   15,98    0,00    0,00    9,74    0,00    0,00    0,00   31,85
kl. 10.53 +0200   43   37,88    0,00   17,14    0,00    0,00   19,79    0,00    0,00    0,00   25,19
kl. 10.53 +0200   44   46,04    0,00   14,89    0,00    0,00    0,00    0,00    0,00    0,00   39,07
kl. 10.53 +0200   45   43,95    0,00   14,93    0,00    0,00    9,60    0,00    0,00    0,00   31,52
kl. 10.53 +0200   46   42,15    0,00   16,00    0,00    0,00   10,46    0,00    0,00    0,00   31,38
kl. 10.53 +0200   47   41,74    0,00   16,00    0,00    0,00   10,59    0,00    0,00    0,00   31,67
kl. 10.53 +0200   48   43,46    0,00   15,81    0,00    0,00   10,58    0,00    0,00    0,00   30,16
kl. 10.53 +0200   49   43,34    0,00   16,61    0,00    0,00    9,16    0,00    0,00    0,00   30,88
kl. 10.53 +0200   50   43,41    0,00   15,70    0,00    0,00    9,48    0,00    0,00    0,00   31,40
kl. 10.53 +0200   51   42,00    0,00   17,13    0,00    0,00   10,42    0,00    0,00    0,00   30,44
kl. 10.53 +0200   52   41,99    0,00   16,96    0,00    0,00   10,05    0,00    0,00    0,00   30,99
kl. 10.53 +0200   53   42,32    0,00   16,91    0,00    0,00    9,96    0,00    0,00    0,00   30,81
kl. 10.53 +0200   54   43,86    0,00   14,83    0,00    0,00    9,71    0,00    0,00    0,00   31,59
kl. 10.53 +0200   55   44,75    0,00   15,71    0,00    0,00    8,32    0,00    0,00    0,00   31,22
kl. 10.53 +0200   56   42,32    0,00   16,21    0,00    0,00    9,79    0,00    0,00    0,00   31,68
kl. 10.53 +0200   57   40,90    0,00   18,62    0,00    0,00   10,15    0,00    0,00    0,00   30,33
kl. 10.53 +0200   58   45,74    0,00   13,56    0,00    0,00    8,62    0,00    0,00    0,00   32,07
kl. 10.53 +0200   59   42,57    0,00   15,07    0,00    0,00   11,06    0,00    0,00    0,00   31,30
kl. 10.53 +0200   60   37,93    0,00   18,81    0,00    0,00   18,30    0,00    0,00    0,00   24,95
kl. 10.53 +0200   61   40,98    0,00   18,05    0,00    0,00    9,87    0,00    0,00    0,00   31,10
kl. 10.53 +0200   62   42,37    0,00   16,72    0,00    0,00   10,07    0,00    0,00    0,00   30,84
kl. 10.53 +0200   63   41,75    0,00   18,96    0,00    0,00    8,31    0,00    0,00    0,00   30,99

kl. 10.52 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.53 +0200    0   40,77    0,00   15,27    0,00    0,00    9,29    0,00    0,00    0,00   29,89

kl. 10.53 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.53 +0200    0   43,61    0,00   14,89    0,00    0,00    9,19    0,00    0,00    0,00   32,31
kl. 10.53 +0200    1   47,36    0,00   12,66    0,00    0,00    0,00    0,00    0,00    0,00   39,98
kl. 10.53 +0200    2   41,83    0,00   16,13    0,00    0,00    9,99    0,00    0,00    0,00   32,05
kl. 10.53 +0200    3   42,56    0,00   14,57    0,00    0,00   10,56    0,00    0,00    0,00   32,31
kl. 10.53 +0200    4   41,85    0,00   15,89    0,00    0,00   11,21    0,00    0,00    0,00   31,05
kl. 10.53 +0200    5   41,28    0,00   16,49    0,00    0,00    9,66    0,00    0,00    0,00   32,56
kl. 10.53 +0200    6   37,86    0,00   17,53    0,00    0,00   19,29    0,00    0,00    0,00   25,31
kl. 10.53 +0200    7   41,07    0,00   17,35    0,00    0,00    9,93    0,00    0,00    0,00   31,66
kl. 10.53 +0200    8   40,34    0,00   17,53    0,00    0,00   10,56    0,00    0,00    0,00   31,57
kl. 10.53 +0200    9   42,29    0,00   16,26    0,00    0,00   10,07    0,00    0,00    0,00   31,37
kl. 10.53 +0200   10   40,88    0,00   16,74    0,00    0,00   10,52    0,00    0,00    0,00   31,87
kl. 10.53 +0200   11   39,79    0,00   17,79    0,00    0,00   10,84    0,00    0,00    0,00   31,58
kl. 10.53 +0200   12   40,45    0,00   16,88    0,00    0,00   11,15    0,00    0,00    0,00   31,53
kl. 10.53 +0200   13   40,98    0,00   17,52    0,00    0,00   10,22    0,00    0,00    0,00   31,28
kl. 10.53 +0200   14   41,27    0,00   17,36    0,00    0,00   10,81    0,00    0,00    0,00   30,56
kl. 10.53 +0200   15   42,30    0,00   16,02    0,00    0,00   10,47    0,00    0,00    0,00   31,20
kl. 10.53 +0200   16   42,92    0,00   16,35    0,00    0,00   10,52    0,00    0,00    0,00   30,21
kl. 10.53 +0200   17   40,34    0,00   15,92    0,00    0,00   12,21    0,00    0,00    0,00   31,53
kl. 10.53 +0200   18   47,03    0,00   12,85    0,00    0,00    0,00    0,00    0,00    0,00   40,13
kl. 10.53 +0200   19   41,87    0,00   15,20    0,00    0,00    9,78    0,00    0,00    0,00   33,16
kl. 10.53 +0200   20   41,50    0,00   15,42    0,00    0,00   10,77    0,00    0,00    0,00   32,31
kl. 10.53 +0200   21   41,68    0,00   16,53    0,00    0,00    9,79    0,00    0,00    0,00   32,00
kl. 10.53 +0200   22   42,89    0,00   15,47    0,00    0,00   10,49    0,00    0,00    0,00   31,15
kl. 10.53 +0200   23   41,32    0,00   15,55    0,00    0,00   10,54    0,00    0,00    0,00   32,59
kl. 10.53 +0200   24   40,97    0,00   16,88    0,00    0,00    9,57    0,00    0,00    0,00   32,58
kl. 10.53 +0200   25   43,73    0,00   15,03    0,00    0,00    9,64    0,00    0,00    0,00   31,61
kl. 10.53 +0200   26   42,32    0,00   17,43    0,00    0,00    7,99    0,00    0,00    0,00   32,26
kl. 10.53 +0200   27   41,94    0,00   16,33    0,00    0,00    9,91    0,00    0,00    0,00   31,82
kl. 10.53 +0200   28   42,14    0,00   15,09    0,00    0,00    9,75    0,00    0,00    0,00   33,02
kl. 10.53 +0200   29   41,56    0,00   14,96    0,00    0,00   10,58    0,00    0,00    0,00   32,91
kl. 10.53 +0200   30   40,40    0,00   16,67    0,00    0,00   10,44    0,00    0,00    0,00   32,49
kl. 10.53 +0200   31   41,54    0,00   16,93    0,00    0,00   10,09    0,00    0,00    0,00   31,44
kl. 10.53 +0200   32   42,20    0,00   15,17    0,00    0,00   10,58    0,00    0,00    0,00   32,05
kl. 10.53 +0200   33   42,83    0,00   15,30    0,00    0,00   10,31    0,00    0,00    0,00   31,56
kl. 10.53 +0200   34   43,59    0,00   14,92    0,00    0,00   10,29    0,00    0,00    0,00   31,20
kl. 10.53 +0200   35   47,05    0,00   13,68    0,00    0,00    0,00    0,00    0,00    0,00   39,26
kl. 10.53 +0200   36   44,13    0,00   15,72    0,00    0,00    8,18    0,00    0,00    0,00   31,97
kl. 10.53 +0200   37   37,46    0,00   18,06    0,00    0,00   18,99    0,00    0,00    0,00   25,49
kl. 10.53 +0200   38   40,81    0,00   17,11    0,00    0,00    9,88    0,00    0,00    0,00   32,20
kl. 10.53 +0200   39   41,39    0,00   16,49    0,00    0,00   11,13    0,00    0,00    0,00   30,99
kl. 10.53 +0200   40   42,08    0,00   16,77    0,00    0,00   10,52    0,00    0,00    0,00   30,63
kl. 10.53 +0200   41   43,10    0,00   15,60    0,00    0,00   10,12    0,00    0,00    0,00   31,19
kl. 10.53 +0200   42   41,39    0,00   16,47    0,00    0,00    9,95    0,00    0,00    0,00   32,19
kl. 10.53 +0200   43   38,29    0,00   18,13    0,00    0,00   19,14    0,00    0,00    0,00   24,44
kl. 10.53 +0200   44   45,67    0,00   14,87    0,00    0,00    0,00    0,00    0,00    0,00   39,47
kl. 10.53 +0200   45   41,05    0,00   16,96    0,00    0,00   10,79    0,00    0,00    0,00   31,20
kl. 10.53 +0200   46   40,84    0,00   16,23    0,00    0,00   11,20    0,00    0,00    0,00   31,73
kl. 10.53 +0200   47   42,22    0,00   16,93    0,00    0,00    9,40    0,00    0,00    0,00   31,45
kl. 10.53 +0200   48   45,62    0,00   13,88    0,00    0,00   10,33    0,00    0,00    0,00   30,17
kl. 10.53 +0200   49   42,09    0,00   16,03    0,00    0,00   10,13    0,00    0,00    0,00   31,75
kl. 10.53 +0200   50   42,09    0,00   15,93    0,00    0,00    9,49    0,00    0,00    0,00   32,49
kl. 10.53 +0200   51   42,28    0,00   16,99    0,00    0,00    9,74    0,00    0,00    0,00   30,98
kl. 10.53 +0200   52   42,51    0,00   16,34    0,00    0,00    9,84    0,00    0,00    0,00   31,31
kl. 10.53 +0200   53   42,61    0,00   16,34    0,00    0,00    9,82    0,00    0,00    0,00   31,23
kl. 10.53 +0200   54   41,92    0,00   17,21    0,00    0,00    9,40    0,00    0,00    0,00   31,47
kl. 10.53 +0200   55   41,26    0,00   16,86    0,00    0,00   10,26    0,00    0,00    0,00   31,62
kl. 10.53 +0200   56   42,37    0,00   16,72    0,00    0,00    9,55    0,00    0,00    0,00   31,36
kl. 10.53 +0200   57   41,83    0,00   16,65    0,00    0,00   10,20    0,00    0,00    0,00   31,32
kl. 10.53 +0200   58   42,74    0,00   15,57    0,00    0,00    9,72    0,00    0,00    0,00   31,97
kl. 10.53 +0200   59   42,72    0,00   16,63    0,00    0,00    9,46    0,00    0,00    0,00   31,19
kl. 10.53 +0200   60   37,04    0,00   19,52    0,00    0,00   17,00    0,00    0,00    0,00   26,44
kl. 10.53 +0200   61   41,25    0,00   18,02    0,00    0,00    9,90    0,00    0,00    0,00   30,83
kl. 10.53 +0200   62   42,09    0,00   16,54    0,00    0,00   10,26    0,00    0,00    0,00   31,10
kl. 10.53 +0200   63   42,00    0,00   16,84    0,00    0,00    9,77    0,00    0,00    0,00   31,39

kl. 10.53 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.53 +0200    0   39,85    0,00   15,47    0,00    0,00    9,69    0,00    0,00    0,00   30,18

kl. 10.53 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.53 +0200    0   42,78    0,00   15,82    0,00    0,00    8,92    0,00    0,00    0,00   32,48
kl. 10.53 +0200    1   46,75    0,00   13,21    0,00    0,00    0,94    0,00    0,00    0,00   39,10
kl. 10.53 +0200    2   43,01    0,00   14,20    0,00    0,00   10,83    0,00    0,00    0,00   31,97
kl. 10.53 +0200    3   42,32    0,00   16,32    0,00    0,00    9,26    0,00    0,00    0,00   32,11
kl. 10.53 +0200    4   42,51    0,00   15,61    0,00    0,00   10,76    0,00    0,00    0,00   31,12
kl. 10.53 +0200    5   41,52    0,00   16,97    0,00    0,00    9,38    0,00    0,00    0,00   32,14
kl. 10.53 +0200    6   36,42    0,00   19,05    0,00    0,00   19,47    0,00    0,00    0,00   25,05
kl. 10.53 +0200    7   42,32    0,00   17,05    0,00    0,00    9,37    0,00    0,00    0,00   31,26
kl. 10.53 +0200    8   42,75    0,00   15,87    0,00    0,00    9,63    0,00    0,00    0,00   31,75
kl. 10.53 +0200    9   42,38    0,00   16,81    0,00    0,00    9,81    0,00    0,00    0,00   31,00
kl. 10.53 +0200   10   42,69    0,00   16,63    0,00    0,00    9,00    0,00    0,00    0,00   31,67
kl. 10.53 +0200   11   41,20    0,00   16,01    0,00    0,00   11,10    0,00    0,00    0,00   31,70
kl. 10.53 +0200   12   41,52    0,00   16,52    0,00    0,00   10,30    0,00    0,00    0,00   31,65
kl. 10.53 +0200   13   41,35    0,00   17,29    0,00    0,00   10,83    0,00    0,00    0,00   30,52
kl. 10.53 +0200   14   41,30    0,00   15,80    0,00    0,00   11,95    0,00    0,00    0,00   30,95
kl. 10.53 +0200   15   40,30    0,00   17,60    0,00    0,00   11,03    0,00    0,00    0,00   31,07
kl. 10.53 +0200   16   45,20    0,00   15,14    0,00    0,00   10,02    0,00    0,00    0,00   29,65
kl. 10.53 +0200   17   40,40    0,00   17,42    0,00    0,00   11,44    0,00    0,00    0,00   30,75
kl. 10.53 +0200   18   46,11    0,00   14,29    0,00    0,00    2,73    0,00    0,00    0,00   36,87
kl. 10.53 +0200   19   42,56    0,00   16,23    0,00    0,00    9,78    0,00    0,00    0,00   31,43
kl. 10.53 +0200   20   44,05    0,00   15,17    0,00    0,00    9,27    0,00    0,00    0,00   31,51
kl. 10.53 +0200   21   41,20    0,00   16,98    0,00    0,00   10,77    0,00    0,00    0,00   31,06
kl. 10.53 +0200   22   43,59    0,00   14,92    0,00    0,00   10,40    0,00    0,00    0,00   31,09
kl. 10.53 +0200   23   41,18    0,00   16,37    0,00    0,00   10,67    0,00    0,00    0,00   31,78
kl. 10.53 +0200   24   42,19    0,00   15,62    0,00    0,00   10,31    0,00    0,00    0,00   31,88
kl. 10.53 +0200   25   42,62    0,00   16,02    0,00    0,00    9,74    0,00    0,00    0,00   31,62
kl. 10.53 +0200   26   42,96    0,00   15,65    0,00    0,00    9,45    0,00    0,00    0,00   31,93
kl. 10.53 +0200   27   43,84    0,00   14,86    0,00    0,00    9,59    0,00    0,00    0,00   31,72
kl. 10.53 +0200   28   41,75    0,00   16,08    0,00    0,00    9,90    0,00    0,00    0,00   32,27
kl. 10.53 +0200   29   41,74    0,00   16,84    0,00    0,00    9,94    0,00    0,00    0,00   31,49
kl. 10.53 +0200   30   42,14    0,00   16,35    0,00    0,00   10,06    0,00    0,00    0,00   31,45
kl. 10.53 +0200   31   42,62    0,00   16,34    0,00    0,00    9,74    0,00    0,00    0,00   31,31
kl. 10.53 +0200   32   42,03    0,00   16,46    0,00    0,00   10,27    0,00    0,00    0,00   31,24
kl. 10.53 +0200   33   41,92    0,00   16,79    0,00    0,00   10,32    0,00    0,00    0,00   30,97
kl. 10.53 +0200   34   42,24    0,00   16,77    0,00    0,00   10,27    0,00    0,00    0,00   30,71
kl. 10.53 +0200   35   48,24    0,00   11,98    0,00    0,00    0,43    0,00    0,00    0,00   39,36
kl. 10.53 +0200   36   42,46    0,00   17,27    0,00    0,00    9,05    0,00    0,00    0,00   31,22
kl. 10.53 +0200   37   36,88    0,00   19,27    0,00    0,00   19,17    0,00    0,00    0,00   24,69
kl. 10.53 +0200   38   41,65    0,00   16,39    0,00    0,00   10,54    0,00    0,00    0,00   31,42
kl. 10.53 +0200   39   42,44    0,00   17,52    0,00    0,00    9,18    0,00    0,00    0,00   30,87
kl. 10.53 +0200   40   41,81    0,00   17,23    0,00    0,00   10,40    0,00    0,00    0,00   30,57
kl. 10.53 +0200   41   41,47    0,00   16,63    0,00    0,00   10,77    0,00    0,00    0,00   31,13
kl. 10.53 +0200   42   42,16    0,00   16,63    0,00    0,00    9,64    0,00    0,00    0,00   31,57
kl. 10.53 +0200   43   36,68    0,00   18,86    0,00    0,00   20,00    0,00    0,00    0,00   24,46
kl. 10.53 +0200   44   47,07    0,00   13,63    0,00    0,00    0,00    0,00    0,00    0,00   39,30
kl. 10.53 +0200   45   41,57    0,00   16,65    0,00    0,00   10,26    0,00    0,00    0,00   31,52
kl. 10.53 +0200   46   42,68    0,00   15,91    0,00    0,00   10,22    0,00    0,00    0,00   31,19
kl. 10.53 +0200   47   42,34    0,00   16,26    0,00    0,00   10,14    0,00    0,00    0,00   31,26
kl. 10.53 +0200   48   45,05    0,00   15,43    0,00    0,00   10,11    0,00    0,00    0,00   29,41
kl. 10.53 +0200   49   41,20    0,00   16,75    0,00    0,00   11,06    0,00    0,00    0,00   30,98
kl. 10.53 +0200   50   42,60    0,00   15,55    0,00    0,00    9,80    0,00    0,00    0,00   32,06
kl. 10.53 +0200   51   41,60    0,00   17,23    0,00    0,00   10,40    0,00    0,00    0,00   30,78
kl. 10.53 +0200   52   42,60    0,00   16,35    0,00    0,00   10,31    0,00    0,00    0,00   30,73
kl. 10.53 +0200   53   43,82    0,00   15,62    0,00    0,00    9,64    0,00    0,00    0,00   30,92
kl. 10.53 +0200   54   42,18    0,00   16,79    0,00    0,00   10,05    0,00    0,00    0,00   30,98
kl. 10.53 +0200   55   43,31    0,00   16,42    0,00    0,00    9,21    0,00    0,00    0,00   31,07
kl. 10.53 +0200   56   42,54    0,00   16,97    0,00    0,00   10,22    0,00    0,00    0,00   30,27
kl. 10.53 +0200   57   42,81    0,00   16,46    0,00    0,00    9,90    0,00    0,00    0,00   30,83
kl. 10.53 +0200   58   41,27    0,00   17,88    0,00    0,00    8,78    0,00    0,00    0,00   32,06
kl. 10.53 +0200   59   42,98    0,00   16,04    0,00    0,00    9,75    0,00    0,00    0,00   31,24
kl. 10.53 +0200   60   39,46    0,00   18,28    0,00    0,00   14,85    0,00    0,00    0,00   27,41
kl. 10.53 +0200   61   42,89    0,00   16,00    0,00    0,00   10,04    0,00    0,00    0,00   31,07
kl. 10.53 +0200   62   42,47    0,00   16,12    0,00    0,00   10,01    0,00    0,00    0,00   31,40
kl. 10.53 +0200   63   41,06    0,00   17,45    0,00    0,00    9,79    0,00    0,00    0,00   31,70

kl. 10.53 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.53 +0200    0   39,89    0,00   15,58    0,00    0,00    9,60    0,00    0,00    0,00   29,86

kl. 10.53 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.53 +0200    0   43,49    0,00   14,39    0,00    0,00   10,08    0,00    0,00    0,00   32,04
kl. 10.53 +0200    1   46,80    0,00   13,01    0,00    0,00    0,00    0,00    0,00    0,00   40,19
kl. 10.53 +0200    2   44,65    0,00   14,36    0,00    0,00    8,49    0,00    0,00    0,00   32,49
kl. 10.53 +0200    3   41,76    0,00   16,48    0,00    0,00   10,16    0,00    0,00    0,00   31,61
kl. 10.53 +0200    4   42,93    0,00   15,80    0,00    0,00   10,19    0,00    0,00    0,00   31,08
kl. 10.53 +0200    5   41,21    0,00   16,84    0,00    0,00   10,25    0,00    0,00    0,00   31,69
kl. 10.53 +0200    6   37,15    0,00   18,99    0,00    0,00   18,68    0,00    0,00    0,00   25,18
kl. 10.53 +0200    7   42,37    0,00   16,61    0,00    0,00   10,28    0,00    0,00    0,00   30,74
kl. 10.53 +0200    8   42,34    0,00   17,85    0,00    0,00    8,45    0,00    0,00    0,00   31,36
kl. 10.53 +0200    9   40,17    0,00   18,20    0,00    0,00   10,67    0,00    0,00    0,00   30,96
kl. 10.53 +0200   10   39,94    0,00   17,10    0,00    0,00   11,78    0,00    0,00    0,00   31,18
kl. 10.53 +0200   11   41,23    0,00   16,82    0,00    0,00   10,90    0,00    0,00    0,00   31,05
kl. 10.53 +0200   12   42,14    0,00   16,88    0,00    0,00    9,75    0,00    0,00    0,00   31,24
kl. 10.53 +0200   13   42,36    0,00   16,63    0,00    0,00   10,43    0,00    0,00    0,00   30,58
kl. 10.53 +0200   14   42,72    0,00   16,31    0,00    0,00   11,04    0,00    0,00    0,00   29,93
kl. 10.53 +0200   15   41,25    0,00   16,67    0,00    0,00   11,35    0,00    0,00    0,00   30,73
kl. 10.53 +0200   16   44,15    0,00   15,45    0,00    0,00   10,23    0,00    0,00    0,00   30,17
kl. 10.53 +0200   17   42,69    0,00   16,06    0,00    0,00   10,26    0,00    0,00    0,00   30,98
kl. 10.53 +0200   18   40,88    0,00   16,44    0,00    0,00   10,25    0,00    0,00    0,00   32,44
kl. 10.53 +0200   19   40,69    0,00   16,72    0,00    0,00   10,94    0,00    0,00    0,00   31,65
kl. 10.53 +0200   20   42,29    0,00   16,04    0,00    0,00   10,21    0,00    0,00    0,00   31,46
kl. 10.53 +0200   21   41,48    0,00   17,24    0,00    0,00    9,93    0,00    0,00    0,00   31,35
kl. 10.53 +0200   22   42,04    0,00   17,38    0,00    0,00    9,57    0,00    0,00    0,00   31,01
kl. 10.53 +0200   23   43,75    0,00   14,72    0,00    0,00    9,75    0,00    0,00    0,00   31,78
kl. 10.53 +0200   24   42,38    0,00   15,13    0,00    0,00   11,61    0,00    0,00    0,00   30,88
kl. 10.53 +0200   25   43,24    0,00   16,39    0,00    0,00    9,22    0,00    0,00    0,00   31,15
kl. 10.53 +0200   26   41,96    0,00   15,55    0,00    0,00   11,06    0,00    0,00    0,00   31,42
kl. 10.53 +0200   27   42,96    0,00   16,05    0,00    0,00    9,83    0,00    0,00    0,00   31,16
kl. 10.53 +0200   28   41,79    0,00   16,74    0,00    0,00    9,89    0,00    0,00    0,00   31,58
kl. 10.53 +0200   29   42,03    0,00   16,03    0,00    0,00   11,20    0,00    0,00    0,00   30,73
