Linux 5.4.0-72-generic (suricata) 	06. mai 2021 	_x86_64_	(64 CPU)

kl. 10.43 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.46 +0200   36   38,38    0,00   19,70    0,00    0,00   19,19    0,00    0,00    0,00   22,74
kl. 10.46 +0200   37   41,49    0,00   18,47    0,00    0,00   11,46    0,00    0,00    0,00   28,59
kl. 10.46 +0200   38   38,26    0,00   18,83    0,00    0,00   20,14    0,00    0,00    0,00   22,77
kl. 10.46 +0200   39   46,96    0,00   16,31    0,10    0,00    0,00    0,00    0,00    0,00   36,64
kl. 10.46 +0200   40   48,23    0,00   14,58    0,00    0,00    0,00    0,00    0,00    0,00   37,19
kl. 10.46 +0200   41   42,69    0,00   16,79    0,00    0,00   11,30    0,00    0,00    0,00   29,22
kl. 10.46 +0200   42   43,78    0,00   16,14    0,00    0,00   11,10    0,00    0,00    0,00   28,98
kl. 10.46 +0200   43   43,52    0,00   16,77    0,00    0,00   10,19    0,00    0,00    0,00   29,53
kl. 10.46 +0200   44   43,09    0,00   15,88    0,00    0,00   11,65    0,00    0,00    0,00   29,38
kl. 10.46 +0200   45   48,81    0,00   13,42    0,00    0,00    0,00    0,00    0,00    0,00   37,77
kl. 10.46 +0200   46   37,65    0,00   16,90    0,00    0,00   21,56    0,00    0,00    0,00   23,89
kl. 10.46 +0200   47   48,51    0,00   14,49    0,00    0,00    0,00    0,00    0,00    0,00   37,00
kl. 10.46 +0200   48   46,93    0,00   15,85    0,00    0,00   10,12    0,00    0,00    0,00   27,10
kl. 10.46 +0200   49   43,34    0,00   16,91    0,00    0,00   10,96    0,00    0,00    0,00   28,79
kl. 10.46 +0200   50   43,22    0,00   18,04    0,00    0,00   11,72    0,00    0,00    0,00   27,01
kl. 10.46 +0200   51   43,86    0,00   16,58    0,00    0,00   11,44    0,00    0,00    0,00   28,12
kl. 10.46 +0200   52   43,79    0,00   16,70    0,00    0,00   10,39    0,00    0,00    0,00   29,12
kl. 10.46 +0200   53   49,07    0,00   14,36    0,00    0,00    0,00    0,00    0,00    0,00   36,57
kl. 10.46 +0200   54   42,64    0,00   19,67    0,00    0,00    9,78    0,00    0,00    0,00   27,91
kl. 10.46 +0200   55   51,24    0,00   12,81    0,00    0,00    0,00    0,00    0,00    0,00   35,95
kl. 10.46 +0200   56   38,75    0,00   17,15    0,00    0,00   20,69    0,00    0,00    0,00   23,41
kl. 10.46 +0200   57   43,63    0,00   16,43    0,00    0,00   11,19    0,00    0,00    0,00   28,75
kl. 10.46 +0200   58   42,95    0,00   19,57    0,00    0,00    9,68    0,00    0,00    0,00   27,81
kl. 10.46 +0200   59   43,83    0,00   16,26    0,00    0,00   10,91    0,00    0,00    0,00   29,01
kl. 10.46 +0200   60   43,38    0,00   16,40    0,00    0,00   11,30    0,00    0,00    0,00   28,92
kl. 10.46 +0200   61   44,59    0,00   18,23    0,00    0,00    9,58    0,00    0,00    0,00   27,60
kl. 10.46 +0200   62   39,74    0,00   16,80    0,00    0,00   20,82    0,00    0,00    0,00   22,64
kl. 10.46 +0200   63   48,30    0,00   15,27    0,00    0,00    0,00    0,00    0,00    0,00   36,43

kl. 10.45 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.46 +0200    0   41,82    0,00   16,57    0,01    0,00   10,65    0,00    0,00    0,00   28,22

kl. 10.46 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.46 +0200    0   49,90    0,00   11,82    0,00    0,00    0,00    0,00    0,00    0,00   38,28
kl. 10.46 +0200    1   44,47    0,00   14,37    0,00    0,00   10,55    0,00    0,00    0,00   30,61
kl. 10.46 +0200    2   44,50    0,00   15,50    0,00    0,00    9,01    0,00    0,00    0,00   30,99
kl. 10.46 +0200    3   44,90    0,00   14,69    0,00    0,00   10,00    0,00    0,00    0,00   30,42
kl. 10.46 +0200    4   43,23    0,00   15,52    0,00    0,00   10,62    0,00    0,00    0,00   30,63
kl. 10.46 +0200    5   39,22    0,00   17,46    0,00    0,00   18,30    0,00    0,00    0,00   25,03
kl. 10.46 +0200    6   43,11    0,00   16,18    0,00    0,00   10,02    0,00    0,00    0,00   30,69
kl. 10.46 +0200    7   39,49    0,00   18,47    0,00    0,00   15,31    0,00    0,00    0,00   26,73
kl. 10.46 +0200    8   42,50    0,00   17,10    0,00    0,00   10,81    0,00    0,00    0,00   29,59
kl. 10.46 +0200    9   42,65    0,00   17,25    0,00    0,00    9,95    0,00    0,00    0,00   30,16
kl. 10.46 +0200   10   41,50    0,00   17,21    0,00    0,00   10,95    0,00    0,00    0,00   30,34
kl. 10.46 +0200   11   43,61    0,00   16,72    0,00    0,00    9,76    0,00    0,00    0,00   29,91
kl. 10.46 +0200   12   42,80    0,00   16,17    0,00    0,00   11,71    0,00    0,00    0,00   29,33
kl. 10.46 +0200   13   39,56    0,00   18,07    0,00    0,00   19,11    0,00    0,00    0,00   23,26
kl. 10.46 +0200   14   44,28    0,00   16,42    0,00    0,00    9,75    0,00    0,00    0,00   29,56
kl. 10.46 +0200   15   42,95    0,00   17,03    0,00    0,00   10,55    0,00    0,00    0,00   29,47
kl. 10.46 +0200   16   46,84    0,00   15,13    0,00    0,00   10,57    0,00    0,00    0,00   27,46
kl. 10.46 +0200   17   43,33    0,00   16,75    0,00    0,00   10,44    0,00    0,00    0,00   29,47
kl. 10.46 +0200   18   43,45    0,00   17,03    0,00    0,00   10,22    0,00    0,00    0,00   29,31
kl. 10.46 +0200   19   49,06    0,00   13,67    0,00    0,00    0,00    0,00    0,00    0,00   37,27
kl. 10.46 +0200   20   44,92    0,00   14,56    0,00    0,00   10,56    0,00    0,00    0,00   29,95
kl. 10.46 +0200   21   43,81    0,00   16,13    0,00    0,00   10,72    0,00    0,00    0,00   29,34
kl. 10.46 +0200   22   44,19    0,00   15,98    0,00    0,00   10,58    0,00    0,00    0,00   29,25
kl. 10.46 +0200   23   45,45    0,00   15,36    0,00    0,00   10,14    0,00    0,00    0,00   29,05
kl. 10.46 +0200   24   43,80    0,00   16,53    0,00    0,00   10,85    0,00    0,00    0,00   28,82
kl. 10.46 +0200   25   46,59    0,00   16,17    0,00    0,00    9,36    0,00    0,00    0,00   27,87
kl. 10.46 +0200   26   43,91    0,00   16,96    0,00    0,00   10,20    0,00    0,00    0,00   28,93
kl. 10.46 +0200   27   44,93    0,00   16,30    0,00    0,00    9,93    0,00    0,00    0,00   28,84
kl. 10.46 +0200   28   38,39    0,00   18,47    0,00    0,00   20,23    0,00    0,00    0,00   22,91
kl. 10.46 +0200   29   43,68    0,00   17,26    0,00    0,00   10,42    0,00    0,00    0,00   28,63
kl. 10.46 +0200   30   42,52    0,00   17,65    0,00    0,00   11,04    0,00    0,00    0,00   28,79
kl. 10.46 +0200   31   45,52    0,00   16,35    0,00    0,00    9,48    0,00    0,00    0,00   28,65
kl. 10.46 +0200   32   42,98    0,00   17,98    0,00    0,00    9,36    0,00    0,00    0,00   29,68
kl. 10.46 +0200   33   41,64    0,00   18,19    0,00    0,00   10,62    0,00    0,00    0,00   29,55
kl. 10.46 +0200   34   44,50    0,00   16,55    0,00    0,00   10,89    0,00    0,00    0,00   28,06
kl. 10.46 +0200   35   44,03    0,00   16,51    0,00    0,00   11,01    0,00    0,00    0,00   28,45
kl. 10.46 +0200   36   38,50    0,00   18,73    0,00    0,00   18,73    0,00    0,00    0,00   24,04
kl. 10.46 +0200   37   41,63    0,00   18,72    0,00    0,00   10,36    0,00    0,00    0,00   29,29
kl. 10.46 +0200   38   39,30    0,00   18,01    0,00    0,00   19,45    0,00    0,00    0,00   23,23
kl. 10.46 +0200   39   47,76    0,00   15,02    0,00    0,00    0,00    0,00    0,00    0,00   37,23
kl. 10.46 +0200   40   48,59    0,00   13,93    0,00    0,00    0,00    0,00    0,00    0,00   37,49
kl. 10.46 +0200   41   45,69    0,00   13,66    0,00    0,00   10,68    0,00    0,00    0,00   29,98
kl. 10.46 +0200   42   43,61    0,00   16,35    0,00    0,00   10,48    0,00    0,00    0,00   29,56
kl. 10.46 +0200   43   44,48    0,00   16,46    0,00    0,00    8,75    0,00    0,00    0,00   30,31
kl. 10.46 +0200   44   44,51    0,00   15,73    0,00    0,00   10,04    0,00    0,00    0,00   29,71
kl. 10.46 +0200   45   49,53    0,00   12,31    0,00    0,00    0,00    0,00    0,00    0,00   38,16
kl. 10.46 +0200   46   37,55    0,00   17,21    0,00    0,00   21,15    0,00    0,00    0,00   24,09
kl. 10.46 +0200   47   49,63    0,00   12,25    0,00    0,00    0,00    0,00    0,00    0,00   38,13
kl. 10.46 +0200   48   45,12    0,00   16,34    0,00    0,00   10,69    0,00    0,00    0,00   27,85
kl. 10.46 +0200   49   44,63    0,00   17,15    0,00    0,00    9,92    0,00    0,00    0,00   28,31
kl. 10.46 +0200   50   42,78    0,00   17,39    0,00    0,00   11,28    0,00    0,00    0,00   28,56
kl. 10.46 +0200   51   45,69    0,00   17,03    0,00    0,00    9,24    0,00    0,00    0,00   28,04
kl. 10.46 +0200   52   46,61    0,00   15,91    0,00    0,00    9,65    0,00    0,00    0,00   27,82
kl. 10.46 +0200   53   50,67    0,00   13,24    0,00    0,00    0,00    0,00    0,00    0,00   36,09
kl. 10.46 +0200   54   43,16    0,00   16,44    0,00    0,00   10,29    0,00    0,00    0,00   30,12
kl. 10.46 +0200   55   51,05    0,00   12,05    0,00    0,00    0,00    0,00    0,00    0,00   36,90
kl. 10.46 +0200   56   39,57    0,00   16,96    0,00    0,00   19,53    0,00    0,00    0,00   23,95
kl. 10.46 +0200   57   43,58    0,00   16,56    0,00    0,00   10,97    0,00    0,00    0,00   28,88
kl. 10.46 +0200   58   44,77    0,00   15,95    0,00    0,00   10,45    0,00    0,00    0,00   28,83
kl. 10.46 +0200   59   44,07    0,00   17,10    0,00    0,00   10,39    0,00    0,00    0,00   28,44
kl. 10.46 +0200   60   42,38    0,00   17,03    0,00    0,00   11,15    0,00    0,00    0,00   29,44
kl. 10.46 +0200   61   43,40    0,00   16,25    0,00    0,00   11,11    0,00    0,00    0,00   29,25
kl. 10.46 +0200   62   39,01    0,00   17,75    0,00    0,00   19,61    0,00    0,00    0,00   23,63
kl. 10.46 +0200   63   45,35    0,00   15,67    0,00    0,00    6,37    0,00    0,00    0,00   32,60

kl. 10.46 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.46 +0200    0   41,77    0,00   15,53    0,00    0,00    9,86    0,00    0,00    0,00   28,84

kl. 10.46 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.46 +0200    0   48,96    0,00   11,93    0,00    0,00    0,00    0,00    0,00    0,00   39,11
kl. 10.46 +0200    1   43,01    0,00   15,04    0,00    0,00    9,78    0,00    0,00    0,00   32,18
kl. 10.46 +0200    2   44,70    0,00   14,03    0,00    0,00    9,67    0,00    0,00    0,00   31,60
kl. 10.46 +0200    3   41,94    0,00   15,82    0,00    0,00   11,03    0,00    0,00    0,00   31,22
kl. 10.46 +0200    4   44,59    0,00   14,55    0,00    0,00    9,04    0,00    0,00    0,00   31,81
kl. 10.46 +0200    5   38,11    0,00   17,30    0,00    0,00   18,90    0,00    0,00    0,00   25,69
kl. 10.46 +0200    6   41,30    0,00   17,30    0,00    0,00    9,66    0,00    0,00    0,00   31,74
kl. 10.46 +0200    7   41,91    0,00   16,18    0,00    0,00   11,03    0,00    0,00    0,00   30,88
kl. 10.46 +0200    8   43,32    0,00   15,55    0,00    0,00   10,65    0,00    0,00    0,00   30,48
kl. 10.46 +0200    9   43,14    0,00   15,71    0,00    0,00   10,89    0,00    0,00    0,00   30,26
kl. 10.46 +0200   10   41,08    0,00   17,74    0,00    0,00   10,89    0,00    0,00    0,00   30,29
kl. 10.46 +0200   11   43,47    0,00   16,20    0,00    0,00    9,72    0,00    0,00    0,00   30,62
kl. 10.46 +0200   12   41,80    0,00   16,51    0,00    0,00   11,11    0,00    0,00    0,00   30,58
kl. 10.46 +0200   13   36,95    0,00   19,81    0,00    0,00   19,09    0,00    0,00    0,00   24,15
kl. 10.46 +0200   14   40,65    0,00   17,45    0,00    0,00   11,81    0,00    0,00    0,00   30,09
kl. 10.46 +0200   15   42,28    0,00   18,11    0,00    0,00   10,08    0,00    0,00    0,00   29,53
kl. 10.46 +0200   16   44,69    0,00   16,35    0,00    0,00   10,94    0,00    0,00    0,00   28,02
kl. 10.46 +0200   17   43,11    0,00   18,16    0,00    0,00    9,60    0,00    0,00    0,00   29,12
kl. 10.46 +0200   18   43,11    0,00   16,81    0,00    0,00   11,17    0,00    0,00    0,00   28,91
kl. 10.46 +0200   19   49,68    0,00   12,92    0,00    0,00    0,00    0,00    0,00    0,00   37,39
kl. 10.46 +0200   20   42,63    0,00   16,93    0,00    0,00   10,66    0,00    0,00    0,00   29,78
kl. 10.46 +0200   21   46,03    0,00   16,41    0,00    0,00    8,57    0,00    0,00    0,00   29,00
kl. 10.46 +0200   22   44,12    0,00   15,65    0,00    0,00   10,40    0,00    0,00    0,00   29,83
kl. 10.46 +0200   23   45,48    0,00   15,41    0,00    0,00    9,67    0,00    0,00    0,00   29,44
kl. 10.46 +0200   24   44,58    0,00   16,88    0,00    0,00    9,69    0,00    0,00    0,00   28,85
kl. 10.46 +0200   25   45,18    0,00   15,54    0,00    0,00   10,78    0,00    0,00    0,00   28,50
kl. 10.46 +0200   26   46,01    0,00   15,65    0,00    0,00    9,84    0,00    0,00    0,00   28,50
kl. 10.46 +0200   27   45,77    0,00   16,09    0,00    0,00   10,03    0,00    0,00    0,00   28,11
kl. 10.46 +0200   28   39,94    0,00   18,58    0,00    0,00   18,99    0,00    0,00    0,00   22,48
kl. 10.46 +0200   29   41,82    0,00   18,82    0,00    0,00   10,48    0,00    0,00    0,00   28,88
kl. 10.46 +0200   30   43,59    0,00   17,83    0,00    0,00   10,43    0,00    0,00    0,00   28,15
kl. 10.46 +0200   31   44,58    0,00   15,88    0,00    0,00   10,41    0,00    0,00    0,00   29,13
kl. 10.46 +0200   32   43,33    0,00   16,88    0,00    0,00   10,21    0,00    0,00    0,00   29,58
kl. 10.46 +0200   33   42,80    0,00   17,59    0,00    0,00   10,39    0,00    0,00    0,00   29,22
kl. 10.46 +0200   34   44,28    0,00   17,30    0,00    0,00    9,27    0,00    0,00    0,00   29,15
kl. 10.46 +0200   35   41,54    0,00   17,43    0,00    0,00   11,17    0,00    0,00    0,00   29,85
kl. 10.46 +0200   36   37,67    0,00   18,58    0,00    0,00   19,71    0,00    0,00    0,00   24,05
kl. 10.46 +0200   37   41,77    0,00   16,88    0,00    0,00   10,62    0,00    0,00    0,00   30,73
kl. 10.46 +0200   38   37,62    0,00   19,17    0,00    0,00   19,17    0,00    0,00    0,00   24,04
kl. 10.46 +0200   39   46,14    0,00   16,28    0,00    0,00    0,00    0,00    0,00    0,00   37,58
kl. 10.46 +0200   40   47,64    0,00   13,93    0,00    0,00    0,10    0,00    0,00    0,00   38,32
kl. 10.46 +0200   41   42,56    0,00   15,09    0,00    0,00   11,13    0,00    0,00    0,00   31,22
kl. 10.46 +0200   42   42,93    0,00   16,51    0,00    0,00   10,42    0,00    0,00    0,00   30,13
kl. 10.46 +0200   43   43,44    0,00   16,04    0,00    0,00    9,17    0,00    0,00    0,00   31,35
kl. 10.46 +0200   44   44,68    0,00   15,34    0,00    0,00    8,98    0,00    0,00    0,00   31,00
kl. 10.46 +0200   45   48,74    0,00   12,08    0,00    0,00    0,00    0,00    0,00    0,00   39,18
kl. 10.46 +0200   46   38,65    0,00   17,08    0,00    0,00   19,73    0,00    0,00    0,00   24,54
kl. 10.46 +0200   47   46,06    0,00   15,04    0,00    0,00    0,00    0,00    0,00    0,00   38,91
kl. 10.46 +0200   48   46,23    0,00   16,00    0,00    0,00    9,62    0,00    0,00    0,00   28,14
kl. 10.46 +0200   49   43,41    0,00   16,86    0,00    0,00   10,12    0,00    0,00    0,00   29,61
kl. 10.46 +0200   50   44,16    0,00   17,17    0,00    0,00   11,27    0,00    0,00    0,00   27,40
kl. 10.46 +0200   51   43,73    0,00   17,72    0,00    0,00    9,64    0,00    0,00    0,00   28,91
kl. 10.46 +0200   52   43,39    0,00   17,17    0,00    0,00   10,30    0,00    0,00    0,00   29,14
kl. 10.46 +0200   53   49,95    0,00   13,76    0,00    0,00    0,00    0,00    0,00    0,00   36,30
kl. 10.46 +0200   54   44,97    0,00   15,20    0,00    0,00   11,11    0,00    0,00    0,00   28,72
kl. 10.46 +0200   55   51,06    0,00   11,81    0,00    0,00    0,00    0,00    0,00    0,00   37,13
kl. 10.46 +0200   56   41,33    0,00   17,14    0,00    0,00   17,96    0,00    0,00    0,00   23,57
kl. 10.46 +0200   57   44,06    0,00   16,77    0,00    0,00    9,48    0,00    0,00    0,00   29,69
kl. 10.46 +0200   58   44,66    0,00   15,96    0,00    0,00   10,57    0,00    0,00    0,00   28,81
kl. 10.46 +0200   59   44,20    0,00   15,72    0,00    0,00   10,86    0,00    0,00    0,00   29,22
kl. 10.46 +0200   60   45,13    0,00   15,50    0,00    0,00   10,47    0,00    0,00    0,00   28,90
kl. 10.46 +0200   61   44,65    0,00   16,30    0,00    0,00    9,97    0,00    0,00    0,00   29,08
kl. 10.46 +0200   62   36,68    0,00   20,62    0,00    0,00   19,27    0,00    0,00    0,00   23,42
kl. 10.46 +0200   63   44,04    0,00   17,57    0,00    0,00    9,83    0,00    0,00    0,00   28,56

kl. 10.46 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.46 +0200    0   40,99    0,00   15,61    0,00    0,00    9,71    0,00    0,00    0,00   29,65

kl. 10.46 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.46 +0200    0   49,15    0,00   10,98    0,00    0,00    1,07    0,00    0,00    0,00   38,81
kl. 10.46 +0200    1   44,30    0,00   13,14    0,00    0,00    9,88    0,00    0,00    0,00   32,68
kl. 10.46 +0200    2   45,25    0,00   13,98    0,00    0,00    8,96    0,00    0,00    0,00   31,80
kl. 10.46 +0200    3   42,77    0,00   15,74    0,00    0,00    9,68    0,00    0,00    0,00   31,81
kl. 10.46 +0200    4   43,73    0,00   15,38    0,00    0,00    9,48    0,00    0,00    0,00   31,40
kl. 10.46 +0200    5   37,84    0,00   17,19    0,00    0,00   19,92    0,00    0,00    0,00   25,05
kl. 10.46 +0200    6   41,82    0,00   15,17    0,00    0,00   11,38    0,00    0,00    0,00   31,64
kl. 10.46 +0200    7   43,57    0,00   16,05    0,00    0,00    9,46    0,00    0,00    0,00   30,92
kl. 10.46 +0200    8   43,53    0,00   15,79    0,00    0,00    8,99    0,00    0,00    0,00   31,69
kl. 10.46 +0200    9   41,18    0,00   18,06    0,00    0,00   11,19    0,00    0,00    0,00   29,57
kl. 10.46 +0200   10   42,23    0,00   16,40    0,00    0,00   10,40    0,00    0,00    0,00   30,98
kl. 10.46 +0200   11   41,08    0,00   17,31    0,00    0,00   10,97    0,00    0,00    0,00   30,65
kl. 10.46 +0200   12   44,42    0,00   15,79    0,00    0,00   10,00    0,00    0,00    0,00   29,79
kl. 10.46 +0200   13   37,90    0,00   19,75    0,00    0,00   17,52    0,00    0,00    0,00   24,84
kl. 10.46 +0200   14   42,77    0,00   17,85    0,00    0,00    9,82    0,00    0,00    0,00   29,57
kl. 10.46 +0200   15   42,54    0,00   17,12    0,00    0,00   10,40    0,00    0,00    0,00   29,94
kl. 10.46 +0200   16   45,84    0,00   15,67    0,00    0,00   10,45    0,00    0,00    0,00   28,04
kl. 10.46 +0200   17   45,28    0,00   16,01    0,00    0,00    9,65    0,00    0,00    0,00   29,06
kl. 10.46 +0200   18   44,13    0,00   16,15    0,00    0,00    9,69    0,00    0,00    0,00   30,03
kl. 10.46 +0200   19   50,59    0,00   12,73    0,00    0,00    0,00    0,00    0,00    0,00   36,68
kl. 10.46 +0200   20   44,37    0,00   16,14    0,00    0,00    9,87    0,00    0,00    0,00   29,62
kl. 10.46 +0200   21   45,63    0,00   16,22    0,00    0,00    9,56    0,00    0,00    0,00   28,59
kl. 10.46 +0200   22   45,74    0,00   14,47    0,00    0,00   10,64    0,00    0,00    0,00   29,15
kl. 10.46 +0200   23   44,17    0,00   16,36    0,00    0,00   10,05    0,00    0,00    0,00   29,41
kl. 10.46 +0200   24   44,13    0,00   16,15    0,00    0,00   10,66    0,00    0,00    0,00   29,06
kl. 10.46 +0200   25   43,97    0,00   17,00    0,00    0,00    9,97    0,00    0,00    0,00   29,07
kl. 10.46 +0200   26   44,61    0,00   16,16    0,00    0,00    9,48    0,00    0,00    0,00   29,74
kl. 10.46 +0200   27   45,29    0,00   16,19    0,00    0,00   10,05    0,00    0,00    0,00   28,47
kl. 10.46 +0200   28   38,72    0,00   19,05    0,00    0,00   19,57    0,00    0,00    0,00   22,67
kl. 10.46 +0200   29   44,23    0,00   17,67    0,00    0,00    9,74    0,00    0,00    0,00   28,36
kl. 10.46 +0200   30   44,44    0,00   16,98    0,00    0,00    9,96    0,00    0,00    0,00   28,62
kl. 10.46 +0200   31   43,25    0,00   18,38    0,00    0,00    8,82    0,00    0,00    0,00   29,54
kl. 10.46 +0200   32   43,36    0,00   16,47    0,00    0,00    9,99    0,00    0,00    0,00   30,18
kl. 10.46 +0200   33   42,90    0,00   17,06    0,00    0,00    9,85    0,00    0,00    0,00   30,19
kl. 10.46 +0200   34   41,33    0,00   18,71    0,00    0,00   10,78    0,00    0,00    0,00   29,18
kl. 10.46 +0200   35   43,86    0,00   16,47    0,00    0,00   10,28    0,00    0,00    0,00   29,38
kl. 10.46 +0200   36   38,87    0,00   19,18    0,00    0,00   18,35    0,00    0,00    0,00   23,61
kl. 10.46 +0200   37   43,14    0,00   17,28    0,00    0,00    9,32    0,00    0,00    0,00   30,26
kl. 10.46 +0200   38   39,83    0,00   18,02    0,00    0,00   17,81    0,00    0,00    0,00   24,34
kl. 10.46 +0200   39   48,95    0,00   13,92    0,00    0,00    0,00    0,00    0,00    0,00   37,13
kl. 10.46 +0200   40   48,40    0,00   12,93    0,00    0,00    0,00    0,00    0,00    0,00   38,68
kl. 10.46 +0200   41   44,06    0,00   14,93    0,00    0,00   10,52    0,00    0,00    0,00   30,49
kl. 10.46 +0200   42   43,73    0,00   14,96    0,00    0,00   10,96    0,00    0,00    0,00   30,35
kl. 10.46 +0200   43   44,43    0,00   15,38    0,00    0,00    9,23    0,00    0,00    0,00   30,97
kl. 10.46 +0200   44   44,03    0,00   14,97    0,00    0,00    9,65    0,00    0,00    0,00   31,34
kl. 10.46 +0200   45   47,69    0,00   12,38    0,00    0,00    0,00    0,00    0,00    0,00   39,94
kl. 10.46 +0200   46   39,83    0,00   16,42    0,00    0,00   18,64    0,00    0,00    0,00   25,11
kl. 10.46 +0200   47   46,85    0,00   14,71    0,00    0,00    0,00    0,00    0,00    0,00   38,45
kl. 10.46 +0200   48   48,23    0,00   15,87    0,00    0,00    8,66    0,00    0,00    0,00   27,24
kl. 10.46 +0200   49   44,19    0,00   15,86    0,00    0,00   10,25    0,00    0,00    0,00   29,70
kl. 10.46 +0200   50   45,47    0,00   15,23    0,00    0,00   10,65    0,00    0,00    0,00   28,65
kl. 10.46 +0200   51   42,90    0,00   16,86    0,00    0,00   10,46    0,00    0,00    0,00   29,78
kl. 10.46 +0200   52   43,86    0,00   17,18    0,00    0,00    9,61    0,00    0,00    0,00   29,35
kl. 10.46 +0200   53   49,57    0,00   13,25    0,00    0,00    0,00    0,00    0,00    0,00   37,18
kl. 10.46 +0200   54   45,41    0,00   14,99    0,00    0,00   10,77    0,00    0,00    0,00   28,83
kl. 10.46 +0200   55   51,05    0,00   12,34    0,00    0,00    0,00    0,00    0,00    0,00   36,60
kl. 10.46 +0200   56   40,66    0,00   18,69    0,00    0,00   18,38    0,00    0,00    0,00   22,28
kl. 10.46 +0200   57   44,61    0,00   17,49    0,00    0,00    9,01    0,00    0,00    0,00   28,90
kl. 10.46 +0200   58   46,79    0,00   15,88    0,00    0,00    8,52    0,00    0,00    0,00   28,81
kl. 10.46 +0200   59   43,88    0,00   16,56    0,00    0,00   10,23    0,00    0,00    0,00   29,32
kl. 10.46 +0200   60   44,21    0,00   16,63    0,00    0,00   10,00    0,00    0,00    0,00   29,16
kl. 10.46 +0200   61   43,76    0,00   17,08    0,00    0,00   10,03    0,00    0,00    0,00   29,14
kl. 10.46 +0200   62   39,75    0,00   19,87    0,00    0,00   16,84    0,00    0,00    0,00   23,54
kl. 10.46 +0200   63   43,48    0,00   17,63    0,00    0,00    9,40    0,00    0,00    0,00   29,49

kl. 10.46 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.46 +0200    0   40,78    0,00   15,01    0,00    0,00    9,28    0,00    0,00    0,00   29,15

kl. 10.46 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 10.46 +0200    0   47,70    0,00   12,28    0,00    0,00    0,00    0,00    0,00    0,00   40,02
kl. 10.46 +0200    1   43,11    0,00   14,10    0,00    0,00    9,50    0,00    0,00    0,00   33,30
kl. 10.46 +0200    2   42,78    0,00   14,85    0,00    0,00    9,66    0,00    0,00    0,00   32,71
kl. 10.46 +0200    3   43,06    0,00   14,59    0,00    0,00    9,80    0,00    0,00    0,00   32,55
kl. 10.46 +0200    4   42,17    0,00   14,02    0,00    0,00   11,26    0,00    0,00    0,00   32,55
kl. 10.46 +0200    5   37,15    0,00   18,01    0,00    0,00   18,22    0,00    0,00    0,00   26,61
kl. 10.46 +0200    6   40,47    0,00   17,13    0,00    0,00   10,40    0,00    0,00    0,00   32,01
kl. 10.46 +0200    7   42,80    0,00   14,92    0,00    0,00   10,08    0,00    0,00    0,00   32,20
kl. 10.46 +0200    8   43,04    0,00   15,28    0,00    0,00    9,36    0,00    0,00    0,00   32,33
kl. 10.46 +0200    9   42,74    0,00   15,84    0,00    0,00    9,54    0,00    0,00    0,00   31,88
kl. 10.46 +0200   10   41,35    0,00   15,96    0,00    0,00   10,88    0,00    0,00    0,00   31,81
kl. 10.46 +0200   11   42,68    0,00   16,15    0,00    0,00   10,39    0,00    0,00    0,00   30,78
kl. 10.46 +0200   12   41,23    0,00   16,41    2,46    0,00   10,36    0,00    0,00    0,00   29,54
kl. 10.46 +0200   13   37,95    0,00   17,70    0,00    0,00   18,92    0,00    0,00    0,00   25,43
kl. 10.46 +0200   14   41,35    0,00   17,60    0,00    0,00   10,64    0,00    0,00    0,00   30,40
kl. 10.46 +0200   15   43,38    0,00   15,90    0,00    0,00    9,95    0,00    0,00    0,00   30,77
kl. 10.46 +0200   16   44,86    0,00   15,06    0,00    0,00   10,78    0,00    0,00    0,00   29,30
kl. 10.46 +0200   17   42,09    0,00   17,35    0,00    0,00    9,96    0,00    0,00    0,00   30,60
kl. 10.46 +0200   18   43,96    0,00   16,92    0,00    0,00    9,70    0,00    0,00    0,00   29,41
kl. 10.46 +0200   19   49,43    0,00   12,77    0,00    0,00    0,00    0,00    0,00    0,00   37,80
kl. 10.46 +0200   20   43,02    0,00   15,09    0,00    0,00   10,70    0,00    0,00    0,00   31,19
kl. 10.46 +0200   21   42,47    0,00   15,67    0,00    0,00   10,93    0,00    0,00    0,00   30,93
kl. 10.46 +0200   22   43,88    0,00   16,33    2,35    0,00    9,49    0,00    0,00    0,00   27,96
kl. 10.46 +0200   23   45,10    0,00   15,61    0,00    0,00    9,18    0,00    0,00    0,00   30,10
