Linux 5.4.0-72-generic (suricata) 	06. mai 2021 	_x86_64_	(64 CPU)

kl. 09.34 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.36 +0200   32   39,85    0,00   15,15    0,00    0,00    6,98    0,00    0,00    0,00   38,02
kl. 09.36 +0200   33   40,48    0,00   14,91    0,00    0,00    5,98    0,00    0,00    0,00   38,63
kl. 09.36 +0200   34   39,96    0,00   15,64    0,00    0,00    6,08    0,00    0,00    0,00   38,33
kl. 09.36 +0200   35   39,55    0,00   15,54    0,00    0,00    7,29    0,00    0,00    0,00   37,62
kl. 09.36 +0200   36   38,29    0,00   15,97    0,00    0,00    6,89    0,00    0,00    0,00   38,84
kl. 09.36 +0200   37   42,45    0,00   12,16    0,00    0,00    0,10    0,00    0,00    0,00   45,28
kl. 09.36 +0200   38   38,76    0,00   15,74    0,00    0,00    6,64    0,00    0,00    0,00   38,87
kl. 09.36 +0200   39   40,02    0,00   14,78    0,00    0,00    7,34    0,00    0,00    0,00   37,86
kl. 09.36 +0200   40   39,96    0,00   15,94    0,00    0,00    5,57    0,00    0,00    0,00   38,54
kl. 09.36 +0200   41   35,46    0,00   16,58    0,00    0,00   15,81    0,00    0,00    0,00   32,16
kl. 09.36 +0200   42   38,69    0,00   16,06    0,00    0,00    7,54    0,00    0,00    0,00   37,72
kl. 09.36 +0200   43   39,18    0,00   15,91    0,00    0,00    6,82    0,00    0,00    0,00   38,10
kl. 09.36 +0200   44   39,80    0,00   16,05    0,00    0,00    6,29    0,00    0,00    0,00   37,85
kl. 09.36 +0200   45   37,76    0,00   16,29    0,00    0,00    7,34    0,00    0,00    0,00   38,62
kl. 09.36 +0200   46   42,22    0,00   12,59    0,00    0,00    0,00    0,00    0,00    0,00   45,19
kl. 09.36 +0200   47   39,63    0,00   14,22    0,00    0,00    7,27    0,00    0,00    0,00   38,87
kl. 09.36 +0200   48   47,11    0,00   13,70    0,54    0,00    7,60    0,00    0,00    0,00   31,05
kl. 09.36 +0200   49   41,28    0,00   17,12    0,00    0,00    7,26    0,00    0,00    0,00   34,34
kl. 09.36 +0200   50   37,35    0,00   18,23    0,00    0,00   14,92    0,00    0,00    0,00   29,50
kl. 09.36 +0200   51   40,86    0,00   17,08    0,00    0,00    7,35    0,00    0,00    0,00   34,70
kl. 09.36 +0200   52   41,57    0,00   16,22    0,00    0,00    8,16    0,00    0,00    0,00   34,05
kl. 09.36 +0200   53   36,64    0,00   19,61    1,08    0,00   16,27    0,00    0,00    0,00   26,40
kl. 09.36 +0200   54   41,48    0,00   16,59    0,44    0,00    7,74    0,00    0,00    0,00   33,74
kl. 09.36 +0200   55   42,56    0,00   17,35    0,00    0,00    6,36    0,00    0,00    0,00   33,73
kl. 09.36 +0200   56   41,06    0,00   17,23    0,00    0,00    7,77    0,00    0,00    0,00   33,94
kl. 09.36 +0200   57   41,98    0,00   16,90    1,08    0,00    7,10    0,00    0,00    0,00   32,94
kl. 09.36 +0200   58   41,96    0,00   15,76    0,54    0,00    7,83    0,00    0,00    0,00   33,91
kl. 09.36 +0200   59   43,55    0,00   16,02    0,54    0,00    6,24    0,00    0,00    0,00   33,66
kl. 09.36 +0200   60   36,99    0,00   19,25    0,43    0,00   15,59    0,00    0,00    0,00   27,74
kl. 09.36 +0200   61   42,77    0,00   17,23    0,00    0,00    6,49    0,00    0,00    0,00   33,51
kl. 09.36 +0200   62   41,50    0,00   17,55    0,00    0,00    6,93    0,00    0,00    0,00   34,02
kl. 09.36 +0200   63   40,97    0,00   16,97    0,00    0,00    7,57    0,00    0,00    0,00   34,49

kl. 09.35 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.36 +0200    0   36,96    0,00   13,76    0,01    0,00    5,72    0,00    0,00    0,00   36,29

kl. 09.36 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.36 +0200    0   45,19    0,00   14,27    0,00    0,00    7,14    0,00    0,00    0,00   33,41
kl. 09.36 +0200    1   43,39    0,00   18,37    0,00    0,00    6,77    0,00    0,00    0,00   31,47
kl. 09.36 +0200    2   41,38    0,00   17,78    0,00    0,00    9,05    0,00    0,00    0,00   31,79
kl. 09.36 +0200    3   46,94    0,00   13,37    0,00    0,00    0,00    0,00    0,00    0,00   39,69
kl. 09.36 +0200    4   44,09    0,00   16,29    0,00    0,00    7,56    0,00    0,00    0,00   32,06
kl. 09.36 +0200    5   44,12    0,00   15,58    0,00    0,00    7,63    0,00    0,00    0,00   32,68
kl. 09.36 +0200    6   41,11    0,00   17,68    0,00    0,00    8,79    0,00    0,00    0,00   32,43
kl. 09.36 +0200    7   42,42    0,00   16,37    0,00    0,00    8,57    0,00    0,00    0,00   32,64
kl. 09.36 +0200    8   47,33    0,00   13,07    0,00    0,00    0,00    0,00    0,00    0,00   39,61
kl. 09.36 +0200    9   42,48    0,00   15,70    0,00    0,00    7,57    0,00    0,00    0,00   34,25
kl. 09.36 +0200   10   44,56    0,00   15,57    0,00    0,00    7,14    0,00    0,00    0,00   32,73
kl. 09.36 +0200   11   43,60    0,00   16,52    0,00    0,00    7,36    0,00    0,00    0,00   32,52
kl. 09.36 +0200   12   43,41    0,00   16,41    0,00    0,00    6,91    0,00    0,00    0,00   33,26
kl. 09.36 +0200   13   42,84    0,00   16,81    0,00    0,00    7,16    0,00    0,00    0,00   33,19
kl. 09.36 +0200   14   43,76    0,00   17,23    0,00    0,00    6,98    0,00    0,00    0,00   32,03
kl. 09.36 +0200   15   43,01    0,00   17,33    0,00    0,00    7,69    0,00    0,00    0,00   31,96
kl. 09.36 +0200   16   46,86    0,00   17,68    0,00    0,00    8,41    0,00    0,00    0,00   27,05
kl. 09.36 +0200   17   48,91    0,00   15,22    0,00    0,00    0,00    0,00    0,00    0,00   35,87
kl. 09.36 +0200   18   45,64    0,00   18,09    0,00    0,00    7,66    0,00    0,00    0,00   28,62
kl. 09.36 +0200   19   45,20    0,00   17,06    0,00    0,00    9,38    0,00    0,00    0,00   28,36
kl. 09.36 +0200   20   46,71    0,00   16,99    0,00    0,00    8,39    0,00    0,00    0,00   27,92
kl. 09.36 +0200   21   47,75    0,00   16,92    0,00    0,00    6,85    0,00    0,00    0,00   28,48
kl. 09.36 +0200   22   47,41    0,00   17,11    0,00    0,00    8,03    0,00    0,00    0,00   27,46
kl. 09.36 +0200   23   47,05    0,00   17,62    0,00    0,00    7,28    0,00    0,00    0,00   28,06
kl. 09.36 +0200   24   41,58    0,00   19,72    0,00    0,00   17,06    0,00    0,00    0,00   21,64
kl. 09.36 +0200   25   46,25    0,00   18,48    0,00    0,00    7,60    0,00    0,00    0,00   27,67
kl. 09.36 +0200   26   46,57    0,00   17,32    0,00    0,00    8,66    0,00    0,00    0,00   27,46
kl. 09.36 +0200   27   47,20    0,00   16,47    0,00    0,00    8,66    0,00    0,00    0,00   27,67
kl. 09.36 +0200   28   45,78    0,00   18,99    0,00    0,00    7,28    0,00    0,00    0,00   27,95
kl. 09.36 +0200   29   46,12    0,00   17,24    0,00    0,00    8,62    0,00    0,00    0,00   28,02
kl. 09.36 +0200   30   47,12    0,00   17,63    0,00    0,00    7,05    0,00    0,00    0,00   28,21
kl. 09.36 +0200   31   45,93    0,00   17,85    0,00    0,00    8,56    0,00    0,00    0,00   27,66
kl. 09.36 +0200   32   42,15    0,00   18,31    0,00    0,00    7,58    0,00    0,00    0,00   31,96
kl. 09.36 +0200   33   42,01    0,00   17,39    0,00    0,00    7,78    0,00    0,00    0,00   32,83
kl. 09.36 +0200   34   43,06    0,00   17,65    0,00    0,00    7,43    0,00    0,00    0,00   31,86
kl. 09.36 +0200   35   41,57    0,00   18,26    0,00    0,00    8,27    0,00    0,00    0,00   31,90
kl. 09.36 +0200   36   42,90    0,00   17,40    0,00    0,00    7,58    0,00    0,00    0,00   32,12
kl. 09.36 +0200   37   46,86    0,00   13,10    0,00    0,00    0,00    0,00    0,00    0,00   40,04
kl. 09.36 +0200   38   44,74    0,00   15,77    0,00    0,00    6,97    0,00    0,00    0,00   32,51
kl. 09.36 +0200   39   44,09    0,00   16,24    0,00    0,00    7,53    0,00    0,00    0,00   32,15
kl. 09.36 +0200   40   42,84    0,00   17,33    0,00    0,00    8,07    0,00    0,00    0,00   31,75
kl. 09.36 +0200   41   38,98    0,00   19,17    0,00    0,00   16,61    0,00    0,00    0,00   25,24
kl. 09.36 +0200   42   42,29    0,00   18,12    0,00    0,00    7,44    0,00    0,00    0,00   32,15
kl. 09.36 +0200   43   43,07    0,00   17,91    0,00    0,00    7,36    0,00    0,00    0,00   31,66
kl. 09.36 +0200   44   41,84    0,00   18,14    0,00    0,00    8,43    0,00    0,00    0,00   31,59
kl. 09.36 +0200   45   41,77    0,00   17,76    0,00    0,00    8,18    0,00    0,00    0,00   32,29
kl. 09.36 +0200   46   47,25    0,00   13,78    0,00    0,00    0,00    0,00    0,00    0,00   38,96
kl. 09.36 +0200   47   41,09    0,00   18,67    0,00    0,00    8,69    0,00    0,00    0,00   31,55
kl. 09.36 +0200   48   46,98    0,00   17,17    0,00    0,00    8,75    0,00    0,00    0,00   27,11
kl. 09.36 +0200   49   46,55    0,00   17,89    0,00    0,00    8,58    0,00    0,00    0,00   26,99
kl. 09.36 +0200   50   42,47    0,00   19,92    0,00    0,00   16,02    0,00    0,00    0,00   21,60
kl. 09.36 +0200   51   45,03    0,00   19,25    0,00    0,00    8,24    0,00    0,00    0,00   27,49
kl. 09.36 +0200   52   44,09    0,00   19,38    0,00    0,00    9,05    0,00    0,00    0,00   27,48
kl. 09.36 +0200   53   40,81    0,00   20,19    0,00    0,00   18,17    0,00    0,00    0,00   20,83
kl. 09.36 +0200   54   45,77    0,00   18,44    0,00    0,00    8,47    0,00    0,00    0,00   27,33
kl. 09.36 +0200   55   45,10    0,00   18,86    0,00    0,00    8,64    0,00    0,00    0,00   27,40
kl. 09.36 +0200   56   46,07    0,00   16,67    0,00    0,00    9,55    0,00    0,00    0,00   27,71
kl. 09.36 +0200   57   46,52    0,00   17,79    0,00    0,00    8,15    0,00    0,00    0,00   27,55
kl. 09.36 +0200   58   44,96    0,00   18,03    0,00    0,00    9,33    0,00    0,00    0,00   27,68
kl. 09.36 +0200   59   46,59    0,00   18,55    0,00    0,00    7,25    0,00    0,00    0,00   27,61
kl. 09.36 +0200   60   40,35    0,00   20,93    0,00    0,00   16,81    0,00    0,00    0,00   21,91
kl. 09.36 +0200   61   47,84    0,00   18,06    0,00    0,00    6,86    0,00    0,00    0,00   27,24
kl. 09.36 +0200   62   47,15    0,00   17,65    0,00    0,00    8,56    0,00    0,00    0,00   26,64
kl. 09.36 +0200   63   46,44    0,00   17,43    0,00    0,00    8,82    0,00    0,00    0,00   27,31

kl. 09.36 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.36 +0200    0   40,45    0,00   15,55    0,00    0,00    6,51    0,00    0,00    0,00   30,84

kl. 09.36 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.36 +0200    0   45,58    0,00   14,18    0,00    0,00    6,43    0,00    0,00    0,00   33,81
kl. 09.36 +0200    1   43,72    0,00   15,63    0,00    0,00    6,99    0,00    0,00    0,00   33,66
kl. 09.36 +0200    2   42,60    0,00   17,17    0,00    0,00    7,62    0,00    0,00    0,00   32,62
kl. 09.36 +0200    3   47,34    0,00   12,10    0,00    0,00    0,00    0,00    0,00    0,00   40,56
kl. 09.36 +0200    4   42,62    0,00   15,64    0,00    0,00    8,04    0,00    0,00    0,00   33,70
kl. 09.36 +0200    5   42,97    0,00   16,14    0,00    0,00    7,74    0,00    0,00    0,00   33,15
kl. 09.36 +0200    6   41,65    0,00   18,33    0,00    0,00    7,59    0,00    0,00    0,00   32,43
kl. 09.36 +0200    7   41,65    0,00   17,03    0,00    0,00    8,57    0,00    0,00    0,00   32,75
kl. 09.36 +0200    8   45,98    0,00   13,58    0,00    0,00    0,00    0,00    0,00    0,00   40,44
kl. 09.36 +0200    9   43,93    0,00   15,29    0,00    0,00    6,83    0,00    0,00    0,00   33,95
kl. 09.36 +0200   10   43,31    0,00   14,80    0,00    0,00    7,68    0,00    0,00    0,00   34,21
kl. 09.36 +0200   11   41,97    0,00   15,96    0,00    0,00    8,52    0,00    0,00    0,00   33,55
kl. 09.36 +0200   12   43,03    0,00   15,48    0,00    0,00    7,68    0,00    0,00    0,00   33,81
kl. 09.36 +0200   13   42,43    0,00   15,90    0,00    0,00    8,55    0,00    0,00    0,00   33,11
kl. 09.36 +0200   14   42,81    0,00   16,43    0,00    0,00    7,89    0,00    0,00    0,00   32,86
kl. 09.36 +0200   15   43,77    0,00   15,99    0,00    0,00    6,95    0,00    0,00    0,00   33,30
kl. 09.36 +0200   16   48,60    0,00   16,09    0,00    0,00    8,32    0,00    0,00    0,00   27,00
kl. 09.36 +0200   17   49,79    0,00   14,59    0,00    0,00    0,00    0,00    0,00    0,00   35,62
kl. 09.36 +0200   18   46,38    0,00   16,54    0,00    0,00    7,89    0,00    0,00    0,00   29,19
kl. 09.36 +0200   19   46,37    0,00   16,25    0,00    0,00    8,34    0,00    0,00    0,00   29,04
kl. 09.36 +0200   20   45,09    0,00   17,41    0,00    0,00    8,26    0,00    0,00    0,00   29,24
kl. 09.36 +0200   21   45,46    0,00   18,14    0,00    0,00    7,56    0,00    0,00    0,00   28,83
kl. 09.36 +0200   22   47,06    0,00   17,40    0,00    0,00    8,18    0,00    0,00    0,00   27,36
kl. 09.36 +0200   23   47,18    0,00   17,14    0,00    0,00    6,62    0,00    0,00    0,00   29,07
kl. 09.36 +0200   24   41,00    0,00   19,74    0,00    0,00   17,25    0,00    0,00    0,00   22,02
kl. 09.36 +0200   25   45,56    0,00   17,65    0,00    0,00    9,30    0,00    0,00    0,00   27,49
kl. 09.36 +0200   26   44,43    0,00   18,95    0,00    0,00    8,57    0,00    0,00    0,00   28,05
kl. 09.36 +0200   27   46,33    0,00   17,32    0,00    0,00    8,29    0,00    0,00    0,00   28,06
kl. 09.36 +0200   28   45,34    0,00   18,00    0,00    0,00    8,24    0,00    0,00    0,00   28,42
kl. 09.36 +0200   29   44,34    0,00   19,06    0,00    0,00    7,84    0,00    0,00    0,00   28,76
kl. 09.36 +0200   30   47,35    0,00   17,33    0,00    0,00    7,26    0,00    0,00    0,00   28,06
kl. 09.36 +0200   31   47,08    0,00   17,18    0,00    0,00    7,74    0,00    0,00    0,00   28,00
kl. 09.36 +0200   32   42,43    0,00   16,93    0,00    0,00    7,46    0,00    0,00    0,00   33,18
kl. 09.36 +0200   33   42,13    0,00   18,00    0,00    0,00    6,90    0,00    0,00    0,00   32,97
kl. 09.36 +0200   34   41,53    0,00   16,83    0,00    0,00    8,85    0,00    0,00    0,00   32,79
kl. 09.36 +0200   35   43,28    0,00   17,05    0,00    0,00    7,32    0,00    0,00    0,00   32,35
kl. 09.36 +0200   36   43,49    0,00   15,73    0,00    0,00    7,92    0,00    0,00    0,00   32,86
kl. 09.36 +0200   37   46,04    0,00   14,73    0,00    0,00    0,00    0,00    0,00    0,00   39,24
kl. 09.36 +0200   38   43,72    0,00   15,63    0,00    0,00    7,21    0,00    0,00    0,00   33,44
kl. 09.36 +0200   39   45,31    0,00   15,10    0,00    0,00    7,77    0,00    0,00    0,00   31,82
kl. 09.36 +0200   40   43,99    0,00   16,21    0,00    0,00    7,17    0,00    0,00    0,00   32,64
kl. 09.36 +0200   41   37,04    0,00   19,58    0,00    0,00   16,46    0,00    0,00    0,00   26,92
kl. 09.36 +0200   42   42,08    0,00   17,14    0,00    0,00    8,89    0,00    0,00    0,00   31,89
kl. 09.36 +0200   43   42,05    0,00   17,55    0,00    0,00    7,17    0,00    0,00    0,00   33,22
kl. 09.36 +0200   44   41,39    0,00   18,32    0,00    0,00    7,06    0,00    0,00    0,00   33,22
kl. 09.36 +0200   45   42,33    0,00   17,41    0,11    0,00    7,73    0,00    0,00    0,00   32,43
kl. 09.36 +0200   46   45,99    0,00   13,97    0,00    0,00    0,00    0,00    0,00    0,00   40,04
kl. 09.36 +0200   47   44,20    0,00   15,97    0,00    0,00    7,67    0,00    0,00    0,00   32,16
kl. 09.36 +0200   48   50,86    0,00   16,20    0,00    0,00    6,16    0,00    0,00    0,00   26,78
kl. 09.36 +0200   49   45,29    0,00   19,18    0,00    0,00    7,48    0,00    0,00    0,00   28,06
kl. 09.36 +0200   50   43,60    0,00   18,98    0,00    0,00   15,45    0,00    0,00    0,00   21,96
kl. 09.36 +0200   51   46,72    0,00   17,14    0,00    0,00    8,52    0,00    0,00    0,00   27,62
kl. 09.36 +0200   52   45,38    0,00   18,57    0,00    0,00    8,02    0,00    0,00    0,00   28,02
kl. 09.36 +0200   53   40,60    0,00   20,52    0,00    0,00   17,93    0,00    0,00    0,00   20,95
kl. 09.36 +0200   54   46,30    0,00   17,54    0,00    0,00    8,06    0,00    0,00    0,00   28,10
kl. 09.36 +0200   55   46,18    0,00   17,79    0,00    0,00    8,19    0,00    0,00    0,00   27,84
kl. 09.36 +0200   56   45,30    0,00   18,49    0,00    0,00    8,86    0,00    0,00    0,00   27,35
kl. 09.36 +0200   57   45,35    0,00   18,50    0,00    0,00    8,88    0,00    0,00    0,00   27,27
kl. 09.36 +0200   58   46,30    0,00   18,08    0,00    0,00    7,63    0,00    0,00    0,00   28,00
kl. 09.36 +0200   59   46,42    0,00   17,68    0,00    0,00    7,92    0,00    0,00    0,00   27,98
kl. 09.36 +0200   60   39,04    0,00   21,26    0,00    0,00   17,34    0,00    0,00    0,00   22,36
kl. 09.36 +0200   61   47,46    0,00   18,88    0,00    0,00    5,72    0,00    0,00    0,00   27,94
kl. 09.36 +0200   62   46,41    0,00   17,90    0,00    0,00    7,93    0,00    0,00    0,00   27,76
kl. 09.36 +0200   63   46,76    0,00   17,39    0,00    0,00    8,32    0,00    0,00    0,00   27,54

kl. 09.36 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.36 +0200    0   39,85    0,00   14,84    0,00    0,00    6,37    0,00    0,00    0,00   31,13

kl. 09.36 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.36 +0200    0   40,86    0,00   14,22    0,00    0,00    7,49    0,00    0,00    0,00   37,43
kl. 09.36 +0200    1   40,70    0,00   14,88    0,00    0,00    7,44    0,00    0,00    0,00   36,98
kl. 09.36 +0200    2   40,06    0,00   16,03    0,00    0,00    7,37    0,00    0,00    0,00   36,54
kl. 09.36 +0200    3   44,52    0,00   11,77    0,00    0,00    0,00    0,00    0,00    0,00   43,71
kl. 09.36 +0200    4   40,45    0,00   14,86    0,00    0,00    7,54    0,00    0,00    0,00   37,15
kl. 09.36 +0200    5   41,33    0,00   14,35    0,00    0,00    7,60    0,00    0,00    0,00   36,72
kl. 09.36 +0200    6   40,53    0,00   15,24    0,00    0,00    7,51    0,00    0,00    0,00   36,72
kl. 09.36 +0200    7   39,15    0,00   15,64    0,00    0,00    8,30    0,00    0,00    0,00   36,91
kl. 09.36 +0200    8   43,04    0,00   13,10    0,00    0,00    0,00    0,00    0,00    0,00   43,87
kl. 09.36 +0200    9   41,53    0,00   14,62    0,00    0,00    6,67    0,00    0,00    0,00   37,18
kl. 09.36 +0200   10   39,48    0,00   14,67    0,00    0,00    7,87    0,00    0,00    0,00   37,97
kl. 09.36 +0200   11   39,89    0,00   15,83    0,00    0,00    6,84    0,00    0,00    0,00   37,43
kl. 09.36 +0200   12   40,97    0,00   14,73    0,00    0,00    6,02    0,00    0,00    0,00   38,28
kl. 09.36 +0200   13   40,23    0,00   16,01    0,00    0,00    6,72    0,00    0,00    0,00   37,03
kl. 09.36 +0200   14   41,10    0,00   15,68    0,00    0,00    6,67    0,00    0,00    0,00   36,55
kl. 09.36 +0200   15   39,08    0,00   15,74    0,00    0,00    8,03    0,00    0,00    0,00   37,15
kl. 09.36 +0200   16   43,64    0,00   17,03    0,63    0,00    7,57    0,00    0,00    0,00   31,13
kl. 09.36 +0200   17   45,34    0,00   14,03    1,57    0,00    0,21    0,00    0,00    0,00   38,85
kl. 09.36 +0200   18   44,17    0,00   15,29    0,86    0,00    7,17    0,00    0,00    0,00   32,51
kl. 09.36 +0200   19   44,62    0,00   15,51    0,00    0,00    6,54    0,00    0,00    0,00   33,33
kl. 09.36 +0200   20   41,36    0,00   16,42    0,64    0,00    8,85    0,00    0,00    0,00   32,73
kl. 09.36 +0200   21   41,26    0,00   17,16    0,00    0,00    7,14    0,00    0,00    0,00   34,43
kl. 09.36 +0200   22   43,34    0,00   16,70    0,11    0,00    6,87    0,00    0,00    0,00   32,98
kl. 09.36 +0200   23   42,87    0,00   16,61    0,54    0,00    6,43    0,00    0,00    0,00   33,55
kl. 09.36 +0200   24   38,98    0,00   18,21    0,00    0,00   15,55    0,00    0,00    0,00   27,26
kl. 09.36 +0200   25   42,46    0,00   16,49    0,00    0,00    7,87    0,00    0,00    0,00   33,19
kl. 09.36 +0200   26   44,24    0,00   14,68    0,00    0,00    8,13    0,00    0,00    0,00   32,95
kl. 09.36 +0200   27   42,52    0,00   16,36    0,00    0,00    7,32    0,00    0,00    0,00   33,80
kl. 09.36 +0200   28   42,72    0,00   16,98    0,63    0,00    7,49    0,00    0,00    0,00   32,17
kl. 09.36 +0200   29   42,66    0,00   16,68    0,00    0,00    7,60    0,00    0,00    0,00   33,05
kl. 09.36 +0200   30   42,26    0,00   16,13    0,00    0,00    8,28    0,00    0,00    0,00   33,33
kl. 09.36 +0200   31   42,89    0,00   17,30    0,00    0,00    6,69    0,00    0,00    0,00   33,12
kl. 09.36 +0200   32   39,79    0,00   15,32    0,00    0,00    8,09    0,00    0,00    0,00   36,81
kl. 09.36 +0200   33   40,13    0,00   15,43    0,00    0,00    7,55    0,00    0,00    0,00   36,89
kl. 09.36 +0200   34   39,34    0,00   15,86    0,00    0,00    8,04    0,00    0,00    0,00   36,76
kl. 09.36 +0200   35   41,77    0,00   14,85    0,00    0,00    6,46    0,00    0,00    0,00   36,92
kl. 09.36 +0200   36   39,85    0,00   15,38    0,00    0,00    8,01    0,00    0,00    0,00   36,75
kl. 09.36 +0200   37   43,29    0,00   12,81    0,00    0,00    0,00    0,00    0,00    0,00   43,90
kl. 09.36 +0200   38   39,74    0,00   15,57    0,00    0,00    7,09    0,00    0,00    0,00   37,59
kl. 09.36 +0200   39   39,61    0,00   15,07    0,00    0,00    8,07    0,00    0,00    0,00   37,24
kl. 09.36 +0200   40   41,95    0,00   14,72    0,00    0,00    7,31    0,00    0,00    0,00   36,02
kl. 09.36 +0200   41   35,23    0,00   18,69    0,00    0,00   15,36    0,00    0,00    0,00   30,72
kl. 09.36 +0200   42   38,96    0,00   16,88    0,00    0,00    7,25    0,00    0,00    0,00   36,90
kl. 09.36 +0200   43   40,24    0,00   15,45    0,00    0,00    7,08    0,00    0,00    0,00   37,23
kl. 09.36 +0200   44   39,07    0,00   16,36    0,00    0,00    7,10    0,00    0,00    0,00   37,46
kl. 09.36 +0200   45   39,21    0,00   16,86    0,00    0,00    6,87    0,00    0,00    0,00   37,06
kl. 09.36 +0200   46   43,05    0,00   12,85    0,00    0,00    0,00    0,00    0,00    0,00   44,10
kl. 09.36 +0200   47   39,19    0,00   16,06    0,00    0,00    7,92    0,00    0,00    0,00   36,83
kl. 09.36 +0200   48   45,86    0,00   14,90    0,00    0,00    8,08    0,00    0,00    0,00   31,16
kl. 09.36 +0200   49   42,99    0,00   16,14    0,00    0,00    7,54    0,00    0,00    0,00   33,33
kl. 09.36 +0200   50   39,40    0,00   17,47    0,43    0,00   15,76    0,00    0,00    0,00   26,94
kl. 09.36 +0200   51   42,51    0,00   17,93    0,00    0,00    7,28    0,00    0,00    0,00   32,28
kl. 09.36 +0200   52   43,68    0,00   16,95    0,00    0,00    7,68    0,00    0,00    0,00   31,68
kl. 09.36 +0200   53   37,70    0,00   18,58    0,00    0,00   16,54    0,00    0,00    0,00   27,18
kl. 09.36 +0200   54   42,80    0,00   17,56    0,00    0,00    7,78    0,00    0,00    0,00   31,86
kl. 09.36 +0200   55   42,24    0,00   17,63    0,00    0,00    7,39    0,00    0,00    0,00   32,73
kl. 09.36 +0200   56   39,51    0,00   19,17    0,00    0,00    8,95    0,00    0,00    0,00   32,37
kl. 09.36 +0200   57   42,96    0,00   16,22    0,00    0,00    6,87    0,00    0,00    0,00   33,94
kl. 09.36 +0200   58   42,75    0,00   16,65    0,00    0,00    7,41    0,00    0,00    0,00   33,19
kl. 09.36 +0200   59   44,33    0,00   16,22    0,00    0,00    6,89    0,00    0,00    0,00   32,56
kl. 09.36 +0200   60   36,74    0,00   20,45    0,00    0,00   15,65    0,00    0,00    0,00   27,16
kl. 09.36 +0200   61   43,93    0,00   16,79    0,00    0,00    6,44    0,00    0,00    0,00   32,84
kl. 09.36 +0200   62   44,38    0,00   14,58    0,54    0,00    7,78    0,00    0,00    0,00   32,72
kl. 09.36 +0200   63   45,82    0,00   15,34    0,00    0,00    7,10    0,00    0,00    0,00   31,73

kl. 09.36 +0200 NODE    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.36 +0200    0   37,95    0,00   14,23    0,00    0,00    6,26    0,00    0,00    0,00   35,43

kl. 09.36 +0200  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
kl. 09.36 +0200    0   42,79    0,00   16,27    0,00    0,00    8,30    0,00    0,00    0,00   32,64
kl. 09.36 +0200    1   42,09    0,00   17,45    0,00    0,00    7,63    0,00    0,00    0,00   32,82
kl. 09.36 +0200    2   42,90    0,00   16,92    0,00    0,00    8,08    0,00    0,00    0,00   32,10
kl. 09.36 +0200    3   46,69    0,00   13,43    0,00    0,00    0,00    0,00    0,00    0,00   39,87
kl. 09.36 +0200    4   42,62    0,00   17,03    0,00    0,00    7,92    0,00    0,00    0,00   32,43
kl. 09.36 +0200    5   44,06    0,00   15,77    0,00    0,00    8,10    0,00    0,00    0,00   32,07
kl. 09.36 +0200    6   41,24    0,00   17,74    0,00    0,00    8,38    0,00    0,00    0,00   32,64
kl. 09.36 +0200    7   42,61    0,00   17,80    0,00    0,00    7,44    0,00    0,00    0,00   32,15
kl. 09.36 +0200    8   45,52    0,00   13,75    0,00    0,00    0,00    0,00    0,00    0,00   40,72
kl. 09.36 +0200    9   43,30    0,00   16,40    0,00    0,00    7,18    0,00    0,00    0,00   33,12
kl. 09.36 +0200   10   44,60    0,00   14,47    0,00    0,00    8,10    0,00    0,00    0,00   32,83
kl. 09.36 +0200   11   43,69    0,00   16,68    0,00    0,00    6,81    0,00    0,00    0,00   32,82
kl. 09.36 +0200   12   43,24    0,00   15,74    0,00    0,00    6,87    0,00    0,00    0,00   34,15
kl. 09.36 +0200   13   44,06    0,00   16,03    0,00    0,00    7,20    0,00    0,00    0,00   32,72
kl. 09.36 +0200   14   42,17    0,00   18,18    0,00    0,00    7,23    0,00    0,00    0,00   32,42
kl. 09.36 +0200   15   43,53    0,00   16,89    0,00    0,00    7,24    0,00    0,00    0,00   32,35
kl. 09.36 +0200   16   49,25    0,00   15,13    0,00    0,00    8,05    0,00    0,00    0,00   27,58
kl. 09.36 +0200   17   49,58    0,00   14,68    0,00    0,00    0,00    0,00    0,00    0,00   35,74
kl. 09.36 +0200   18   47,85    0,00   15,48    0,00    0,00    7,10    0,00    0,00    0,00   29,57
kl. 09.36 +0200   19   47,99    0,00   15,78    0,00    0,00    7,42    0,00    0,00    0,00   28,81
